0.000000 2.40172e-05 6.5468e-11 -1.4209e-05 1.49381e-10 9.66677e-06 -1.48959e-10
0.034428 0.0278005 0.0001093 -0.016749 0.000157419 0.0112128 -0.000166806
0.068855 0.0642501 0.000641802 -0.0393643 0.000660597 0.0259333 -0.000745519
0.103283 0.111258 0.0019759 -0.0692071 0.00156008 0.0448822 -0.00187599
0.137711 0.170867 0.00458499 -0.10772 0.00291567 0.0688041 -0.00372896
0.172138 0.245222 0.00903024 -0.156385 0.00480539 0.0984445 -0.00650799
0.206566 0.336496 0.0159429 -0.216654 0.00733794 0.13451 -0.0104499
0.240993 0.446804 0.0259952 -0.289861 0.0106683 0.17762 -0.0158234
0.275421 0.578102 0.0398593 -0.377137 0.0150156 0.228258 -0.0229253
0.309849 0.732082 0.0581565 -0.479311 0.0206815 0.286719 -0.0320747
0.344276 0.91007 0.0813973 -0.596821 0.0280672 0.353057 -0.0436041
0.378704 1.11293 0.109917 -0.729639 0.0376875 0.427048 -0.0578484
0.413132 1.34099 0.143811 -0.877206 0.0501778 0.50815 -0.0751314
0.447559 1.59395 0.182875 -1.0384 0.0662943 0.59549 -0.0957504
0.481987 1.87089 0.226553 -1.21151 0.0869033 0.687856 -0.11996
0.516415 2.17024 0.273901 -1.39427 0.112961 0.783715 -0.147957
0.550842 2.48978 0.323571 -1.58393 0.145482 0.881244 -0.179861
0.585270 2.82673 0.373811 -1.77728 0.185498 0.978381 -0.215703
0.619698 3.17783 0.422493 -1.97078 0.234011 1.07289 -0.255412
0.654125 3.53937 0.467163 -2.16069 0.291938 1.16243 -0.298807
0.688553 3.9074 0.505104 -2.34317 0.360059 1.24465 -0.34559
0.722980 4.27777 0.533425 -2.51442 0.438964 1.31728 -0.395348
0.757408 4.6463 0.549158 -2.67084 0.529007 1.37819 -0.447554
0.791836 5.00888 0.549359 -2.80907 0.63027 1.42549 -0.501579
0.826263 5.3616 0.531215 -2.92618 0.742538 1.4576 -0.556697
0.860691 5.70079 0.492139 -3.01966 0.865286 1.47327 -0.612107
0.895119 6.02314 0.429862 -3.08754 0.997683 1.47165 -0.666947
0.929546 6.32575 0.342505 -3.1284 1.13861 1.45232 -0.720318
0.963974 6.60612 0.228635 -3.14136 1.28668 1.41524 -0.7713
0.998402 6.86221 0.0872997 -3.12609 1.44028 1.36078 -0.818979
1.032829 7.09239 -0.0819548 -3.08276 1.59765 1.28969 -0.862464
1.067257 7.29546 -0.279088 -3.01201 1.75685 1.20305 -0.900907
1.101685 7.47057 -0.503585 -2.91489 1.91592 1.10219 -0.933521
1.136112 7.61721 -0.754494 -2.79277 2.07286 0.988719 -0.959596
1.170540 7.73517 -1.03047 -2.6473 2.22569 0.864377 -0.978508
1.204967 7.82444 -1.32985 -2.48036 2.37251 0.73104 -0.989735
1.239395 7.88524 -1.65066 -2.29395 2.51154 0.590643 -0.992858
1.273823 7.91791 -1.99076 -2.09018 2.64115 0.44513 -0.987568
1.308250 7.92291 -2.34782 -1.87117 2.75984 0.296422 -0.973668
1.342678 7.90075 -2.71945 -1.63907 2.86631 0.146368 -0.951071
1.377106 7.85202 -3.10318 -1.39598 2.95946 -0.00328568 -0.919795
1.411533 7.77731 -3.49658 -1.14391 3.03834 -0.150918 -0.879953
1.445961 7.67721 -3.89723 -0.884811 3.10222 -0.295048 -0.831752
1.480389 7.55235 -4.30279 -0.620528 3.15053 -0.43434 -0.775487
1.514816 7.4033 -4.71101 -0.352798 3.18286 -0.567605 -0.711539
1.549244 7.23066 -5.11976 -0.0832528 3.19896 -0.693798 -0.64036
1.583672 7.035 -5.52702 0.186589 3.19872 -0.812028 -0.562466
1.618099 6.81688 -5.93087 0.455319 3.18216 -0.921558 -0.478416
1.652527 6.57687 -6.32956 0.721636 3.14939 -1.02179 -0.388804
1.686954 6.31554 -6.72141 0.984334 3.10061 -1.11226 -0.294254
1.721382 6.03344 -7.10488 1.2423 3.03614 -1.19262 -0.195421
1.755810 5.73115 -7.47854 1.49451 2.95634 -1.26259 -0.0929814
1.790237 5.40927 -7.84106 1.73999 2.86166 -1.32203 0.0123709
1.824665 5.06839 -8.19119 1.97788 2.75257 -1.37086 0.119938
1.859093 4.70916 -8.52778 2.20735 2.62962 -1.40906 0.229025
1.893520 4.33223 -8.84975 2.42766 2.49338 -1.43672 0.338948
1.927948 3.93826 -9.15609 2.63811 2.34447 -1.45398 0.449036
1.962376 3.52797 -9.44587 2.83808 2.18352 -1.46103 0.55864
1.996803 3.10208 -9.7182 3.02697 2.01119 -1.45813 0.667137
2.031231 2.66137 -9.97224 3.20425 1.82817 -1.44555 0.773925
2.065659 2.20661 -10.2072 3.36943 1.63516 -1.42364 0.878424
2.100086 1.73863 -10.4225 3.52207 1.43288 -1.39273 0.980067
2.134514 1.25828 -10.6172 3.66175 1.22209 -1.35319 1.0783
2.168941 0.766425 -10.7909 3.78811 1.00354 -1.30541 1.17261
2.203369 0.263971 -10.9429 3.90083 0.777995 -1.24984 1.26251
2.237797 -0.248162 -11.0727 3.99965 0.546219 -1.18693 1.34759
2.272224 -0.769026 -11.1797 4.08433 0.308976 -1.11718 1.42747
2.306652 -1.29765 -11.2636 4.15468 0.0670392 -1.04108 1.50181
