0.000000 0.000354903 1.93499e-09 -0.000209966 4.41513e-09 0.000142846 -4.40267e-09
0.068855 0.378025 0.00187681 -0.224885 0.00480443 0.151864 -0.00473559
0.137711 0.787453 0.00601173 -0.467515 0.0209157 0.313684 -0.0199746
0.206566 1.20536 0.00751307 -0.709029 0.0511025 0.472914 -0.0466174
0.275421 1.60804 -0.00126466 -0.93061 0.0977985 0.616926 -0.0845212
0.344276 1.97488 -0.0291008 -1.11676 0.162313 0.735115 -0.132473
0.413132 2.2908 -0.0840284 -1.25721 0.244256 0.820261 -0.188337
0.481987 2.54712 -0.171759 -1.34749 0.341379 0.869088 -0.249322
0.550842 2.74118 -0.294788 -1.38819 0.449857 0.882018 -0.312316
0.619698 2.87489 -0.452285 -1.38364 0.564874 0.86238 -0.374204
0.688553 2.95311 -0.64061 -1.3403 0.681313 0.815354 -0.432135
0.757408 2.98197 -0.854202 -1.26538 0.794364 0.746937 -0.483699
0.826263 2.9677 -1.08654 -1.16582 0.899931 0.663125 -0.527026
0.895119 2.9159 -1.33094 -1.04779 0.994818 0.569348 -0.560806
0.963974 2.8312 -1.58117 -0.916423 1.07674 0.470204 -0.584261
1.032829 2.71725 -1.83172 -0.775886 1.14421 0.369398 -0.597085
1.101685 2.57687 -2.07792 -0.629502 1.19638 0.269798 -0.599362
1.170540 2.41229 -2.31589 -0.479949 1.23288 0.173565 -0.591482
1.239395 2.22535 -2.54243 -0.329432 1.25368 0.0823112 -0.574071
1.308250 2.01767 -2.7549 -0.179823 1.25901 -0.00277756 -0.547924
1.377106 1.79078 -2.95105 -0.0327597 1.24929 -0.0808287 -0.513957
1.445961 1.54623 -3.12899 0.110297 1.22504 -0.151225 -0.47315
1.514816 1.2856 -3.28703 0.248021 1.18694 -0.213541 -0.42652
1.583672 1.01056 -3.42373 0.379193 1.13576 -0.267483 -0.375113
1.652527 0.722879 -3.53782 0.502699 1.07234 -0.3129 -0.319968
1.721382 0.4244 -3.62818 0.617535 0.99761 -0.349768 -0.262091
1.790237 0.117055 -3.69386 0.722792 0.912577 -0.378157 -0.202463
1.859093 -0.19715 -3.73408 0.817665 0.818307 -0.398221 -0.142034
1.927948 -0.516146 -3.74822 0.901456 0.715921 -0.410206 -0.0817025
1.996803 -0.83781 -3.73581 0.973581 0.606581 -0.414441 -0.0223057
2.065659 -1.15998 -3.69658 1.03357 0.491483 -0.411325 0.0353842
2.134514 -1.48048 -3.6304 1.08105 0.37185 -0.401311 0.0906526
2.203369 -1.79711 -3.53735 1.11577 0.248923 -0.384903 0.142843
2.272224 -2.10767 -3.41766 1.13761 0.123946 -0.36266 0.19138
2.341080 -2.40997 -3.27173 1.14654 -0.00184644 -0.335181 0.235776
2.409935 -2.70188 -3.10017 1.14264 -0.12723 -0.303088 0.275604
2.478790 -2.98128 -2.90373 1.12611 -0.250998 -0.267021 0.310504
2.547646 -3.24613 -2.68334 1.09725 -0.371982 -0.227642 0.340199
2.616501 -3.49443 -2.4401 1.05645 -0.489055 -0.185621 0.364494
2.685356 -3.7243 -2.17525 1.00422 -0.601137 -0.141626 0.383262
2.754211 -3.93393 -1.89021 0.941145 -0.707203 -0.0963146 0.396444
2.823067 -4.12163 -1.58652 0.867887 -0.806292 -0.0503318 0.404045
2.891922 -4.28582 -1.26589 0.7852 -0.897512 -0.00430648 0.406139
2.960777 -4.42505 -0.930115 0.693908 -0.980051 0.0411571 0.402868
3.029633 -4.53802 -0.581149 0.594896 -1.05318 0.0854876 0.394427
3.098488 -4.62358 -0.221034 0.489105 -1.11624 0.12815 0.381057
3.167343 -4.68073 0.14809 0.377528 -1.16868 0.168644 0.363051
3.236198 -4.70864 0.523997 0.261198 -1.21005 0.206514 0.340749
3.305054 -4.70665 0.904389 0.14118 -1.23996 0.241349 0.314529
3.373909 -4.67428 1.28691 0.0185623 -1.25815 0.272788 0.284798
3.442764 -4.61124 1.66917 -0.105552 -1.26446 0.300518 0.251991
3.511620 -4.51742 2.04873 -0.230051 -1.2588 0.324279 0.216564
3.580475 -4.3929 2.42315 -0.353828 -1.24121 0.343862 0.178992
3.649330 -4.23796 2.78999 -0.475783 -1.21182 0.359111 0.139763
3.718185 -4.05307 3.14681 -0.594839 -1.17084 0.369923 0.0993652
3.787041 -3.83888 3.49122 -0.709944 -1.1186 0.376249 0.0582899
3.855896 -3.59623 3.82085 -0.820079 -1.0555 0.378087 0.017023
3.924751 -3.32617 4.13342 -0.92427 -0.982041 0.375487 -0.0239574
3.993607 -3.02991 4.42669 -1.02159 -0.898798 0.368546 -0.0641874
4.062462 -2.70884 4.69853 -1.11118 -0.80643 0.357406 -0.103222
