0.000000 9.73893e-05 2.65486e-10 -5.7617e-05 6.05768e-10 3.91985e-05 -6.04059e-10
0.034428 0.106558 0.000350682 -0.0637292 0.000635958 0.0429294 -0.000651724
0.068855 0.231979 0.00173714 -0.140001 0.00266972 0.0934033 -0.00279732
0.103283 0.377313 0.00463466 -0.229352 0.00632884 0.151599 -0.00673951
0.137711 0.543032 0.0094375 -0.331832 0.0118983 0.217393 -0.0127915
0.172138 0.729064 0.0164023 -0.44701 0.0197313 0.290368 -0.0212657
0.206566 0.934744 0.0255938 -0.573942 0.0302557 0.369797 -0.0324612
0.240993 1.1588 0.0368374 -0.711173 0.0439726 0.454647 -0.0466493
0.275421 1.39938 0.0496845 -0.856766 0.061448 0.543595 -0.06406
0.309849 1.65407 0.063393 -1.00836 0.0832949 0.635064 -0.0848672
0.344276 1.92003 0.0769271 -1.16327 0.110148 0.727274 -0.109177
0.378704 2.19401 0.0889767 -1.31855 0.142632 0.818306 -0.137017
0.413132 2.47256 0.0979954 -1.47116 0.181323 0.906177 -0.168328
0.447559 2.75209 0.102256 -1.61806 0.226712 0.988911 -0.202962
0.481987 3.029 0.0999188 -1.75631 0.279169 1.06462 -0.240678
0.516415 3.29982 0.0891073 -1.88322 0.338908 1.13157 -0.281147
0.550842 3.56132 0.0679885 -1.99638 0.405965 1.18825 -0.323957
0.585270 3.81056 0.0348506 -2.09378 0.480181 1.2334 -0.368626
0.619698 4.04497 -0.0118272 -2.17384 0.561195 1.26609 -0.414607
0.654125 4.26242 -0.0733148 -2.2354 0.64845 1.28568 -0.461308
0.688553 4.46119 -0.150586 -2.27777 0.741207 1.29187 -0.508103
0.722980 4.63999 -0.244288 -2.30068 0.838568 1.28468 -0.554351
0.757408 4.79795 -0.354729 -2.30424 0.939506 1.26442 -0.599409
0.791836 4.93454 -0.481881 -2.28893 1.0429 1.23167 -0.642645
0.826263 5.04961 -0.625393 -2.25551 1.14755 1.1872 -0.683455
0.860691 5.14324 -0.78462 -2.20496 1.25227 1.13202 -0.721272
0.895119 5.21575 -0.958661 -2.13847 1.35585 1.06721 -0.755576
0.929546 5.26763 -1.1464 -2.05733 1.45713 0.99401 -0.785903
0.963974 5.2995 -1.34655 -1.96291 1.55501 0.913662 -0.81185
0.998402 5.31205 -1.55769 -1.85663 1.64848 0.827451 -0.83308
1.032829 5.306 -1.77834 -1.73987 1.73662 0.736637 -0.849322
1.067257 5.28211 -2.00696 -1.61402 1.81863 0.642438 -0.860371
1.101685 5.2411 -2.24201 -1.48037 1.8938 0.546006 -0.866089
1.136112 5.18369 -2.48197 -1.34019 1.96155 0.448421 -0.866399
1.170540 5.11053 -2.72536 -1.19463 2.0214 0.35067 -0.861286
1.204967 5.02227 -2.97077 -1.04479 2.07296 0.253651 -0.850791
1.239395 4.91947 -3.21687 -0.891668 2.11596 0.158165 -0.835005
1.273823 4.80269 -3.46241 -0.736197 2.1502 0.0649211 -0.814068
1.308250 4.67241 -3.70621 -0.579226 2.17555 -0.025459 -0.788159
1.342678 4.5291 -3.94721 -0.421536 2.19197 -0.112439 -0.757498
1.377106 4.37321 -4.18439 -0.263843 2.19944 -0.195565 -0.72233
1.411533 4.20516 -4.41684 -0.106804 2.19803 -0.274459 -0.682926
1.445961 4.02533 -4.64372 0.0489757 2.18782 -0.348809 -0.639575
1.480389 3.83414 -4.86425 0.202937 2.16897 -0.418359 -0.592587
1.514816 3.63196 -5.0777 0.35456 2.14163 -0.482898 -0.542289
1.549244 3.41919 -5.28342 0.503358 2.10599 -0.542261 -0.489021
1.583672 3.19622 -5.4808 0.648882 2.06229 -0.596327 -0.433128
1.618099 2.96344 -5.66927 0.790711 2.01076 -0.645017 -0.374957
1.652527 2.72127 -5.84829 0.928453 1.95165 -0.68829 -0.314847
1.686954 2.47013 -6.01739 1.06174 1.88525 -0.726136 -0.253138
1.721382 2.21044 -6.17609 1.19023 1.81184 -0.758566 -0.190168
1.755810 1.94266 -6.32397 1.3136 1.73171 -0.785612 -0.126273
1.790237 1.66723 -6.46063 1.43154 1.6452 -0.807325 -0.0617884
