0.000000 -0.000519276 7.6092e-10 -0.00017989 -4.07515e-09 -0.000227815 -2.6185e-09
0.034428 -0.27432 0.00428867 -0.0834945 -0.00452921 -0.123909 -0.00230481
0.068855 -0.0747495 0.0301381 0.0151836 -0.0196158 -0.0477533 -0.00770985
0.103283 0.554785 0.0934078 0.270794 -0.0471114 0.208253 -0.0137109
0.137711 1.5509 0.203509 0.649964 -0.0885105 0.614802 -0.0178996
0.172138 2.83581 0.362247 1.11532 -0.14502 1.13478 -0.0184822
0.206566 4.32447 0.563751 1.62805 -0.217477 1.72764 -0.0146414
0.240993 5.93196 0.795416 2.14937 -0.306247 2.35483 -0.00660234
0.275421 7.57866 1.03959 2.64382 -0.411082 2.98142 0.00449546
0.309849 9.19302 1.27565 3.08402 -0.530896 3.57422 0.0167142
0.344276 10.7143 1.48215 3.4523 -0.663563 4.10241 0.0274658
0.378704 12.0962 1.63894 3.73739 -0.805961 4.54346 0.0339295
0.413132 13.309 1.72903 3.93111 -0.954289 4.88757 0.0336701
0.447559 14.3374 1.73985 4.03015 -1.10431 5.13371 0.0250125
0.481987 15.1755 1.66376 4.04004 -1.25146 5.28149 0.00698615
0.516415 15.8245 1.49818 3.97432 -1.39096 5.32956 -0.0207658
0.550842 16.2941 1.24526 3.84757 -1.5183 5.28233 -0.0577448
0.585270 16.6023 0.911476 3.66954 -1.62974 5.15503 -0.102269
0.619698 16.7724 0.506648 3.44674 -1.72255 4.96883 -0.151578
0.654125 16.8264 0.0428162 3.18871 -1.79481 4.74035 -0.20241
0.688553 16.7816 -0.466944 2.91095 -1.84522 4.47636 -0.251572
0.722980 16.6522 -1.00939 2.63038 -1.87312 4.17901 -0.296054
0.757408 16.4534 -1.57167 2.35694 -1.87872 3.85589 -0.332768
0.791836 16.2041 -2.14175 2.08978 -1.86316 3.52434 -0.35839
0.826263 15.9224 -2.70896 1.82341 -1.82815 3.2041 -0.36977
0.860691 15.6186 -3.26449 1.55916 -1.77545 2.90362 -0.364684
0.895119 15.2935 -3.80155 1.30945 -1.70654 2.61464 -0.342143
0.929546 14.9448 -4.31503 1.08774 -1.62294 2.3243 -0.30175
0.963974 14.5774 -4.80102 0.893547 -1.52651 2.03425 -0.242818
0.998402 14.2042 -5.25671 0.711266 -1.41925 1.76417 -0.164498
1.032829 13.8349 -5.68068 0.527713 -1.30271 1.53177 -0.0669088
1.067257 13.4657 -6.07278 0.349286 -1.17771 1.33076 0.0483189
1.101685 13.0843 -6.4335 0.196243 -1.04496 1.13546 0.17917
1.136112 12.6857 -6.76325 0.0778634 -0.905578 0.930751 0.324804
1.170540 12.2811 -7.06253 -0.0219953 -0.760818 0.732597 0.485326
1.204967 11.8868 -7.33247 -0.12873 -0.611154 0.571782 0.659787
1.239395 11.5049 -7.57493 -0.246907 -0.456295 0.457153 0.845123
1.273823 11.1196 -7.79156 -0.352558 -0.296349 0.362255 1.03789
1.308250 10.715 -7.98299 -0.41961 -0.132686 0.253839 1.23693
1.342678 10.2946 -8.14923 -0.451052 0.0329685 0.130547 1.44344
1.377106 9.87972 -8.29112 -0.477775 0.200333 0.0261488 1.65786
1.411533 9.4872 -8.41079 -0.524817 0.37084 -0.027783 1.87727
1.445961 9.11099 -8.51042 -0.583032 0.545548 -0.0373515 2.09677
1.480389 8.72931 -8.59055 -0.618676 0.722994 -0.039521 2.31355
1.514816 8.32922 -8.65012 -0.610265 0.899833 -0.0611552 2.52879
1.549244 7.92131 -8.68847 -0.571513 1.07394 -0.0902681 2.74497
1.583672 7.52873 -8.70701 -0.535557 1.24643 -0.0906022 2.96155
1.618099 7.16307 -8.70856 -0.518966 1.41995 -0.0415565 3.17405
1.652527 6.81359 -8.69493 -0.505139 1.59497 0.0409103 3.3777
1.686954 6.46051 -8.66548 -0.463679 1.76823 0.123243 3.57155
1.721382 6.09708 -8.61846 -0.383037 1.93551 0.190004 3.7584
1.755810 5.73667 -8.55377 -0.281363 2.09559 0.25774 3.94064
1.790237 5.39863 -8.47391 -0.185952 2.25101 0.354865 4.11645
1.824665 5.08869 -8.38218 -0.104895 2.40457 0.491569 4.2805
1.859093 4.79447 -8.27979 -0.0204424 2.55536 0.651072 4.42827
1.893520 4.49944 -8.16522 0.0911217 2.69873 0.808273 4.55967
1.927948 4.20012 -8.03643 0.235286 2.83044 0.953993 4.6784
1.962376 3.90934 -7.89382 0.394998 2.95055 1.10068 4.78781
1.996803 3.64346 -7.74075 0.548425 3.0629 1.26694 4.88736
2.031231 3.40719 -7.58109 0.689489 3.17068 1.45872 4.97255
2.065659 3.1904 -7.41631 0.831514 3.27255 1.66519 5.03839
2.100086 2.97878 -7.24484 0.992568 3.36329 1.87027 5.08309
2.134514 2.76728 -7.06435 1.17818 3.43836 2.06672 5.10902
2.168941 2.5639 -6.87475 1.37735 3.49768 2.25968 5.12027
2.203369 2.38149 -6.67894 1.57368 3.54525 2.4589 5.11906
2.237797 2.22633 -6.48089 1.7596 3.58493 2.66865 5.10395
2.272224 2.09354 -6.28284 1.94103 3.61668 2.88434 5.07114
2.306652 1.97264 -6.08416 2.12981 3.63654 3.09705 5.01782
2.341080 1.85714 -5.88289 2.33223 3.64023 3.30057 4.94458
2.375507 1.74948 -5.67833 2.54397 3.62673 3.4948 4.85494
2.409935 1.65784 -5.47237 2.75454 3.59879 3.6838 4.75235
2.444363 1.58833 -5.26842 2.95614 3.56004 3.87121 4.63728
2.478790 1.53995 -5.06904 3.14899 3.51171 4.05684 4.50703
2.513218 1.50587 -4.87443 3.33938 3.45173 4.23652 4.35856
2.547646 1.47964 -4.68299 3.53304 3.37692 4.40483 4.19187
2.582073 1.46031 -4.49348 3.72996 3.28603 4.55837 4.01086
2.616501 1.45252 -4.30679 3.92442 3.18083 4.69736 3.82074
2.650928 1.46187 -4.1258 4.10968 3.06465 4.8246 3.62419
2.685356 1.48977 -3.95348 4.28279 2.93954 4.94267 3.41954
2.719784 1.53216 -3.79097 4.44596 2.80483 5.05142 3.2027
2.754211 1.58276 -3.63718 4.60355 2.65807 5.14766 2.97127
2.788639 1.63789 -3.4902 4.75788 2.4975 5.22723 2.72732
2.823067 1.69879 -3.3494 4.90701 2.32396 5.28785 2.47653
2.857494 1.76979 -3.21634 5.04623 2.14052 5.33039 2.2245
2.891922 1.85416 -3.0938 5.17156 1.95039 5.35765 1.97321
2.926350 1.95108 -2.98394 5.28232 1.75483 5.37171 1.72057
2.960777 2.0561 -2.88689 5.38089 1.55267 5.37209 1.46323
2.995205 2.16444 -2.80113 5.47013 1.34193 5.3562 1.20014
3.029633 2.27417 -2.72504 5.55064 1.12188 5.32157 0.933993
3.064060 2.38683 -2.65848 5.62027 0.894139 5.2678 0.669653
3.098488 2.50529 -2.60297 5.67572 0.661779 5.19681 0.41098
3.132915 2.63077 -2.56052 5.71503 0.427462 5.11106 0.158838
3.167343 2.76146 -2.53213 5.73865 0.192048 5.01169 -0.0883371
3.201771 2.8937 -2.51713 5.74867 -0.0452553 4.8979 -0.332108
3.236198 3.02446 -2.51395 5.74686 -0.285458 4.76809 -0.571879
3.270626 3.15303 -2.52144 5.73326 -0.52832 4.62165 -0.804706
3.305054 3.28074 -2.53979 5.70635 -0.772015 4.45982 -1.02703
3.339481 3.40905 -2.57024 5.66438 -1.01408 4.28498 -1.23682
3.373909 3.53785 -2.61398 5.60675 -1.2528 4.09913 -1.43435
3.408337 3.66504 -2.6711 5.53427 -1.4878 3.90285 -1.62117
3.442764 3.78782 -2.74045 5.44842 -1.71961 3.69556 -1.79825
3.477192 3.90438 -2.82043 5.35024 -1.94842 3.47669 -1.96461
3.511620 4.01458 -2.91004 5.23984 -2.17332 3.24686 -2.11769
3.546047 4.11944 -3.00936 5.11672 -2.3924 3.00797 -2.25476
3.580475 4.2197 -3.11916 4.98056 -2.60375 2.76238 -2.37444
3.614902 4.31484 -3.24 4.83169 -2.80632 2.51184 -2.47724
3.649330 4.40312 -3.37154 4.67107 -3.00015 2.25696 -2.56466
3.683758 4.48257 -3.51254 4.49967 -3.18572 1.99768 -2.63785
3.718185 4.55199 -3.66155 4.31815 -3.36305 1.73416 -2.69669
3.752613 4.61137 -3.81754 4.12678 -3.53124 1.46745 -2.73982
3.787041 4.66131 -3.98026 3.92579 -3.68872 1.19935 -2.76562
3.821468 4.70223 -4.14989 3.71571 -3.83409 0.931863 -2.77327
3.855896 4.73373 -4.32642 3.49742 -3.96665 0.666486 -2.76312
3.890324 4.75475 -4.50928 3.27198 -4.0865 0.403997 -2.73638
3.924751 4.76412 -4.69733 3.04028 -4.19405 0.144784 -2.69427
3.959179 4.76116 -4.88928 2.80297 -4.28935 -0.110603 -2.63733
3.993607 4.74591 -5.08417 2.5606 -4.37192 -0.361108 -2.56536
4.028034 4.71876 -5.2815 2.3138 -4.4409 -0.605254 -2.47788
4.062462 4.68 -5.48104 2.06342 -4.49556 -0.841539 -2.37478
4.096889 4.62946 -5.68247 1.81043 -4.53563 -1.06883 -2.2567
4.131317 4.56663 -5.88509 1.55575 -4.56133 -1.28648 -2.12486
4.165745 4.49097 -6.08783 1.30022 -4.573 -1.49408 -1.98057
4.200172 4.40227 -6.28956 1.04455 -4.57081 -1.69116 -1.82479
4.234600 4.30071 -6.4893 0.789522 -4.55461 -1.87693 -1.65795
4.269028 4.18677 -6.68642 0.53605 -4.52412 -2.05031 -1.48027
4.303455 4.06083 -6.88053 0.285118 -4.47923 -2.21026 -1.29211
4.337883 3.92306 -7.07121 0.0376587 -4.42013 -2.35598 -1.09435
4.372311 3.77337 -7.25783 -0.205559 -4.34732 -2.48709 -0.888332
4.406738 3.61166 -7.43952 -0.443925 -4.26134 -2.60346 -0.675535
4.441166 3.43801 -7.61531 -0.676862 -4.16259 -2.70503 -0.457243
4.475594 3.2528 -7.78431 -0.903682 -4.05129 -2.79155 -0.23435
4.510021 3.05658 -7.94586 -1.12354 -3.92759 -2.86256 -0.00746196
4.544449 2.84997 -8.09946 -1.3355 -3.79174 -2.91752 0.222803
4.578876 2.63343 -8.24471 -1.53871 -3.64423 -2.95608 0.455556
4.613304 2.40733 -8.38113 -1.73252 -3.48577 -2.97814 0.689563
4.647732 2.17192 -8.50813 -1.91647 -3.31712 -2.98391 0.923407
4.682159 1.92756 -8.625 -2.09017 -3.13896 -2.97372 1.15574
4.716587 1.67477 -8.73109 -2.25319 -2.95187 -2.94788 1.3855
4.751015 1.4142 -8.82582 -2.40499 -2.75637 -2.90656 1.61185
4.785442 1.14657 -8.90882 -2.54498 -2.55303 -2.84984 1.83409
4.819870 0.872581 -8.97976 -2.67258 -2.34252 -2.77785 2.05142
4.854298 0.59284 -9.03837 -2.78739 -2.12565 -2.69091 2.26286
4.888725 0.307909 -9.08429 -2.88914 -1.90329 -2.58954 2.46727
4.923153 0.0183646 -9.11714 -2.97767 -1.67624 -2.47444 2.66355
4.957581 -0.275138 -9.13651 -3.05284 -1.44529 -2.34635 2.85074
4.992008 -0.571851 -9.1421 -3.11443 -1.21115 -2.20593 3.02812
5.026436 -0.870968 -9.13371 -3.1622 -0.974576 -2.05378 3.19508
5.060863 -1.17169 -9.11123 -3.19595 -0.73637 -1.89044 3.35106
5.095291 -1.47328 -9.07462 -3.21559 -0.497392 -1.71658 3.49542
5.129719 -1.77505 -9.02384 -3.22116 -0.25852 -1.53298 3.62743
5.164146 -2.07632 -8.95881 -3.21282 -0.0205999 -1.34061 3.7464
5.198574 -2.37638 -8.87945 -3.19075 0.215578 -1.14048 3.85172
5.233002 -2.67449 -8.78571 -3.15511 0.449267 -0.933578 3.94296
5.267429 -2.96982 -8.67762 -3.10603 0.679732 -0.720827 4.01981
5.301857 -3.26158 -8.55533 -3.04364 0.906216 -0.503073 4.08205
5.336285 -3.54897 -8.41904 -2.96815 1.12794 -0.281172 4.12948
5.370712 -3.83127 -8.269 -2.87987 1.3441 -0.0560466 4.16185
5.405140 -4.10782 -8.10544 -2.77923 1.55395 0.171277 4.17896
5.439568 -4.37796 -7.92862 -2.66671 1.75678 0.399708 4.18066
5.473995 -4.641 -7.73878 -2.54281 1.95195 0.628158 4.16691
5.508423 -4.89627 -7.53622 -2.408 2.13886 0.855601 4.13781
5.542850 -5.14305 -7.3213 -2.26277 2.31693 1.08109 4.09354
5.577278 -5.38066 -7.09447 -2.10758 2.48558 1.30374 4.03434
5.611706 -5.60848 -6.85619 -1.94299 2.64424 1.52266 3.96045
5.646133 -5.82591 -6.60697 -1.76961 2.79238 1.73693 3.87213
5.680561 -6.03242 -6.34733 -1.58813 2.92949 1.94559 3.76969
5.714989 -6.22748 -6.07778 -1.39926 3.05517 2.14768 3.65352
5.749416 -6.41057 -5.79884 -1.2037 3.16902 2.34229 3.52411
5.783844 -6.5812 -5.51109 -1.00215 3.27074 2.52859 3.38201
5.818272 -6.73889 -5.21517 -0.795302 3.36001 2.70582 3.22783
5.852699 -6.88318 -4.91172 -0.58386 3.43655 2.8733 3.06223
5.887127 -7.0137 -4.60144 -0.368564 3.50014 3.03037 2.88586
5.921555 -7.13011 -4.28503 -0.150192 3.55057 3.17638 2.69939
5.955982 -7.2321 -3.96317 0.0704506 3.58769 3.31067 2.50356
5.990410 -7.31941 -3.63656 0.292559 3.61145 3.43264 2.29915
6.024837 -7.39177 -3.30591 0.515345 3.62181 3.54174 2.08697
6.059265 -7.44897 -2.97196 0.738048 3.61879 3.63753 1.86791
6.093693 -7.49081 -2.63547 0.95992 3.60244 3.71963 1.64285
6.128120 -7.51715 -2.29723 1.18022 3.57285 3.78773 1.41269
6.162548 -7.52791 -1.95802 1.39818 3.53012 3.84157 1.17832
6.196976 -7.52304 -1.61862 1.61305 3.47442 3.88092 0.940677
6.231403 -7.50256 -1.2798 1.82406 3.40597 3.90559 0.700671
6.265831 -7.46649 -0.942325 2.03045 3.32506 3.91545 0.459254
6.300259 -7.41491 -0.60695 2.23154 3.23199 3.91044 0.217384
6.334686 -7.3479 -0.274443 2.42663 3.12714 3.89058 -0.0239798
6.369114 -7.2656 0.0544261 2.61509 3.01087 3.85596 -0.26389
6.403542 -7.16819 0.378889 2.79629 2.88359 3.80673 -0.501417
6.437969 -7.0559 0.698189 2.96963 2.74576 3.74309 -0.735647
6.472397 -6.92899 1.01159 3.13451 2.59784 3.66529 -0.965682
6.506824 -6.78778 1.31837 3.29036 2.44035 3.57361 -1.19064
6.541252 -6.6326 1.61784 3.43664 2.27386 3.4684 -1.40964
6.575680 -6.46382 1.90932 3.57287 2.09896 3.35006 -1.62184
6.610107 -6.28185 2.19215 3.69859 1.91625 3.21906 -1.82643
6.644535 -6.08712 2.46567 3.8134 1.72636 3.07592 -2.02262
6.678963 -5.88009 2.72925 3.91693 1.52994 2.92122 -2.20968
6.713390 -5.66128 2.98228 4.00885 1.32764 2.75557 -2.3869
6.747818 -5.43122 3.22421 4.08883 1.12014 2.57961 -2.55362
6.782246 -5.19049 3.45449 4.1566 0.908141 2.39401 -2.70923
6.816673 -4.93966 3.6726 4.21194 0.692373 2.19949 -2.85314
