0.000000 -0.00103798 3.04368e-09 0.00035954 1.63006e-08 -0.00045539 -1.0474e-08
0.068855 0.167932 0.0322248 -0.130384 0.0270194 0.049717 -0.0123986
0.137711 3.15251 0.229808 -1.36055 0.161398 1.26059 -0.0603721
0.206566 9.08949 0.638415 -3.61369 0.507307 3.63983 -0.172851
0.275421 17.4028 1.06218 -6.44793 1.18307 6.88579 -0.401963
0.344276 26.8763 1.0255 -9.15049 2.27186 10.441 -0.818623
0.413132 35.9015 -0.130223 -10.9695 3.75199 13.5921 -1.4966
0.481987 42.8802 -3.03391 -11.2792 5.44691 15.7497 -2.48101
0.550842 46.5075 -8.0402 -9.85062 7.02089 16.484 -3.76407
0.619698 46.0297 -15.0462 -6.86215 8.03965 15.6955 -5.27321
0.688553 41.3435 -23.4349 -2.797 8.08589 13.6804 -6.87189
0.757408 32.8021 -32.1739 1.48508 6.87147 10.7666 -8.40184
0.826263 21.2228 -40.0096 5.16866 4.33601 7.49759 -9.71268
0.895119 7.70556 -45.7048 7.62914 0.68355 4.49347 -10.6954
0.963974 -6.75699 -48.2584 8.15924 -3.65962 1.85777 -11.3281
1.032829 -20.9826 -47.0291 6.65824 -8.10163 -0.0944723 -11.6424
1.101685 -33.9259 -41.801 3.25453 -11.9999 -1.2257 -11.7391
1.170540 -44.9207 -32.7563 -2.10281 -14.7499 -2.11014 -11.7495
1.239395 -52.9446 -20.3981 -8.50074 -15.8513 -2.44562 -11.7656
1.308250 -57.5786 -5.48856 -15.5655 -14.9818 -2.62776 -11.9132
1.377106 -58.6279 11.0959 -23.0293 -11.9492 -3.39573 -12.1851
1.445961 -55.3281 28.3741 -29.4823 -6.78414 -4.02964 -12.5347
1.514816 -48.0092 45.3386 -34.9294 0.336668 -5.22449 -12.9597
1.583672 -36.8854 61.0828 -39.071 9.19736 -7.37308 -13.2361
1.652527 -21.6371 74.6638 -40.6304 19.3311 -9.4924 -13.2378
1.721382 -3.22059 85.2563 -40.0956 30.284 -12.3405 -12.8779
1.790237 17.8656 92.2059 -37.214 41.6234 -15.8531 -11.8577
1.859093 41.4412 94.823 -31.1637 52.673 -19.0389 -10.1421
1.927948 66.0893 92.6619 -22.8449 62.9543 -22.5434 -7.71668
1.996803 91.104 85.4707 -12.1831 71.9992 -26.1088 -4.31839
2.065659 116.056 72.9349 1.25759 79.0986 -28.8487 -0.0245793
2.134514 139.339 55.0686 16.3362 83.9089 -31.1498 4.95002
2.203369 160.026 32.1367 32.7375 86.1297 -32.8387 10.7124
2.272224 177.686 4.31052 50.621 85.1881 -33.2497 17.1608
2.341080 190.933 -27.9368 68.8716 80.9256 -32.5429 23.9059
2.409935 198.79 -63.8302 86.7964 73.3412 -30.7333 30.8572
2.478790 200.961 -102.697 104.321 62.1747 -27.3996 37.8686
2.547646 196.526 -143.653 120.517 47.5062 -22.5947 44.4421
2.616501 184.756 -185.499 134.517 29.6526 -16.5914 50.423
2.685356 165.714 -227.185 146.13 8.7098 -9.24873 55.7583
2.754211 139.112 -267.594 154.721 -14.9682 -0.544399 59.8666
2.823067 104.622 -305.284 159.468 -40.725 9.07516 62.4528
2.891922 62.7723 -338.972 160.185 -68.1428 19.4059 63.693
2.960777 14.0891 -367.549 156.626 -96.7095 30.4405 63.2542
3.029633 -41.1773 -389.66 148.237 -125.521 41.7305 60.7184
3.098488 -102.106 -404.034 134.948 -153.837 52.8404 56.2832
3.167343 -167.439 -409.757 116.923 -181.074 63.6466 49.9927
3.236198 -236.219 -405.869 94.0578 -206.335 73.7577 41.5991
3.305054 -307.156 -391.45 66.4899 -228.725 82.6758 31.3083
3.373909 -378.511 -366.002 34.733 -247.619 90.2213 19.4274
3.442764 -448.755 -329.2 -0.799109 -262.28 96.1139 5.92465
3.511620 -516.334 -280.741 -39.6484 -271.917 99.8996 -8.97244
3.580475 -579.308 -220.722 -81.0578 -276.028 101.405 -24.7111
3.649330 -635.834 -149.606 -124.224 -274.166 100.549 -41.0225
3.718185 -684.3 -67.934 -168.348 -265.81 97.0635 -57.7238
3.787041 -722.936 23.5001 -212.466 -250.7 90.8205 -74.2726
3.855896 -749.972 123.468 -255.568 -228.813 81.9188 -90.1152
3.924751 -763.968 230.55 -296.678 -200.092 70.3877 -104.957
3.993607 -763.633 343.19 -334.749 -164.619 56.2611 -118.418
4.062462 -747.723 459.509 -368.724 -122.771 39.7771 -129.95
4.131317 -715.313 577.384 -397.623 -75.0261 21.2284 -139.168
4.200172 -665.821 694.625 -420.496 -21.9282 0.866397 -145.809
4.269028 -598.865 808.9 -436.454 35.7535 -20.9382 -149.512
4.337883 -514.355 917.694 -444.731 97.0944 -43.6947 -149.946
4.406738 -412.628 1018.47 -444.652 161.123 -66.949 -146.979
4.475594 -294.357 1108.73 -435.647 226.734 -90.249 -140.527
4.544449 -160.506 1185.98 -417.344 292.672 -113.034 -130.463
4.613304 -12.4192 1247.78 -389.544 357.656 -134.717 -116.792
4.682159 148.153 1291.84 -352.166 420.386 -154.785 -99.6883
4.751015 319.156 1316.1 -305.322 479.488 -172.732 -79.3428
4.819870 498.243 1318.68 -249.358 533.573 -188.008 -55.9718
4.888725 682.738 1297.98 -184.794 581.317 -200.119 -29.9379
4.957581 869.691 1252.73 -112.306 621.438 -208.667 -1.70506
5.026436 1055.95 1182.06 -32.7875 652.707 -213.284 28.2562
5.095291 1238.19 1085.43 52.6769 674.011 -213.632 59.4223
5.164146 1412.94 962.769 142.867 684.379 -209.484 91.1689
5.233002 1576.62 814.459 236.417 682.972 -200.723 122.84
5.301857 1725.68 641.351 331.796 669.12 -187.288 153.793
5.370712 1856.61 444.752 427.369 642.363 -169.199 183.352
5.439568 1965.97 226.466 521.44 602.453 -146.606 210.817
5.508423 2050.49 -11.2134 612.251 549.349 -119.766 235.517
5.577278 2107.16 -265.543 697.987 483.244 -89.0038 256.829
5.646133 2133.26 -533.348 776.845 404.588 -54.735 274.149
5.714989 2126.41 -811.036 847.071 314.067 -17.4929 286.922
5.783844 2084.63 -1094.64 906.967 212.601 22.1111 294.676
5.852699 2006.47 -1379.87 954.919 101.352 63.4155 297.025
5.921555 1890.93 -1662.2 989.452 -18.2892 105.692 293.658
5.990410 1737.59 -1936.85 1009.26 -144.722 148.143 284.363
6.059265 1546.65 -2198.92 1013.22 -276.159 189.942 269.048
6.128120 1318.89 -2443.47 1000.4 -410.636 230.256 247.733
6.196976 1055.77 -2665.54 970.16 -546.04 268.239 220.546
6.265831 759.347 -2860.28 922.085 -680.149 303.045 187.737
6.334686 432.36 -3022.99 856.054 -810.663 333.861 149.678
6.403542 78.1706 -3149.27 772.232 -935.225 359.926 106.856
6.472397 -299.255 -3235.03 671.093 -1051.47 380.531 59.8609
6.541252 -695.374 -3276.61 553.426 -1157.06 395.038 9.38968
6.610107 -1105.11 -3270.86 420.319 -1249.74 402.901 -43.765
6.678963 -1522.9 -3215.19 273.163 -1327.34 403.683 -98.7324
6.747818 -1942.8 -3107.67 113.645 -1387.86 397.056 -154.576
6.816673 -2358.48 -2947.05 -56.2684 -1429.47 382.815 -210.303
6.885529 -2763.39 -2732.86 -234.358 -1450.57 360.886 -264.884
6.954384 -3150.8 -2465.41 -418.176 -1449.82 331.341 -317.271
7.023239 -3513.9 -2145.86 -605.07 -1426.18 294.388 -366.419
7.092094 -3845.93 -1776.2 -792.219 -1378.91 250.376 -411.298
7.160950 -4140.23 -1359.28 -976.678 -1307.63 199.798 -450.916
7.229805 -4390.42 -898.831 -1155.42 -1212.31 143.282 -484.34
7.298660 -4590.45 -399.398 -1325.36 -1093.32 81.5897 -510.712
7.367516 -4734.72 133.66 -1483.44 -951.401 15.5987 -529.267
7.436371 -4818.21 694.218 -1626.64 -787.686 -53.7016 -539.349
7.505226 -4836.55 1275.45 -1752.06 -603.702 -125.226 -540.432
7.574081 -4786.13 1869.89 -1856.92 -401.355 -197.809 -532.123
7.642937 -4664.19 2469.52 -1938.68 -182.915 -270.228 -514.184
7.711792 -4468.88 3065.88 -1995.02 48.9995 -341.214 -486.534
7.780647 -4199.36 3650.14 -2023.94 291.456 -409.478 -449.259
7.849503 -3855.83 4213.24 -2023.75 541.239 -473.731 -402.613
7.918358 -3439.57 4746.02 -1993.15 794.883 -532.707 -347.025
7.987213 -2952.99 5239.32 -1931.26 1048.72 -585.185 -283.089
8.056068 -2399.63 5684.14 -1837.61 1298.94 -630.012 -211.565
8.124924 -1784.16 6071.76 -1712.22 1541.62 -666.123 -133.37
8.193779 -1112.34 6393.9 -1555.57 1772.78 -692.564 -49.5664
8.262634 -391.03 6642.85 -1368.65 1988.48 -708.512 38.6502
8.331490 371.917 6811.59 -1152.93 2184.84 -713.292 129.968
8.400345 1167.69 6893.93 -910.364 2358.1 -706.39 222.978
8.469200 1986.62 6884.67 -643.398 2504.72 -687.475 316.192
8.538055 2818.28 6779.63 -354.933 2621.39 -656.4 408.068
8.606911 3651.6 6575.85 -48.3043 2705.13 -613.22 497.032
8.675766 4475.02 6271.62 272.755 2753.33 -558.188 581.505
8.744621 5276.6 5866.57 604.15 2763.78 -491.765 659.927
8.813477 6044.19 5361.73 941.476 2734.77 -414.614 730.786
8.882332 6765.6 4759.59 1280.07 2665.08 -327.595 792.643
8.951187 7428.78 4064.09 1615.07 2554.05 -231.763 844.154
9.020042 8021.96 3280.66 1941.48 2401.59 -128.347 884.104
9.088898 8533.84 2416.16 2254.23 2208.21 -18.7444 911.421
9.157753 8953.81 1478.89 2548.27 1975.04 95.5032 925.203
9.226608 9272.05 478.497 2818.62 1703.81 212.726 924.739
9.295464 9479.77 -574.102 3060.46 1396.89 331.154 909.52
9.364319 9569.32 -1666.81 3269.18 1057.25 448.935 879.261
9.433174 9534.38 -2786.49 3440.5 688.417 564.172 833.906
