0.000000 -0.000310055 6.06362e-10 0.000107421 -4.80773e-09 -0.000136023 3.22026e-09
0.068855 -0.349512 0.000305603 0.123232 -0.00533329 -0.152079 0.00350966
0.137711 -0.769318 0.0012949 0.272766 -0.0234999 -0.330325 0.0152594
0.206566 -1.2405 0.00660066 0.437151 -0.0578924 -0.522773 0.0372637
0.275421 -1.73553 0.0248951 0.600966 -0.111517 -0.71324 0.0715306
0.344276 -2.22311 0.0689089 0.746796 -0.186139 -0.884846 0.119552
0.413132 -2.67209 0.153084 0.859212 -0.281334 -1.02105 0.181824
0.481987 -3.05613 0.290465 0.925803 -0.39397 -1.10988 0.257269
0.550842 -3.35546 0.489887 0.939745 -0.518127 -1.14383 0.343058
0.619698 -3.55798 0.754067 0.899491 -0.645709 -1.12114 0.434626
0.688553 -3.65879 1.07903 0.807827 -0.767463 -1.04586 0.526038
0.757408 -3.65792 1.45485 0.672137 -0.874067 -0.924778 0.610744
0.826263 -3.5596 1.86706 0.501382 -0.957285 -0.768166 0.682166
0.895119 -3.37037 2.29865 0.305546 -1.01064 -0.587547 0.734517
0.963974 -3.09733 2.73181 0.0956875 -1.02977 -0.393153 0.763384
1.032829 -2.74882 3.14932 -0.118762 -1.01259 -0.195668 0.7659
1.101685 -2.33307 3.53557 -0.328838 -0.958963 -0.00393851 0.741045
1.170540 -1.85834 3.87702 -0.526292 -0.870466 0.175398 0.689421
1.239395 -1.33384 4.16236 -0.705221 -0.750041 0.335745 0.61304
1.308250 -0.768323 4.38256 -0.859646 -0.601583 0.473381 0.515177
1.377106 -0.171283 4.53056 -0.985167 -0.42981 0.58562 0.399745
1.445961 0.446857 4.60127 -1.07932 -0.239835 0.669709 0.271282
1.514816 1.07638 4.59132 -1.13912 -0.0370913 0.725662 0.134648
1.583672 1.70671 4.49889 -1.16337 0.17274 0.753593 -0.00550233
1.652527 2.32691 4.32376 -1.15228 0.384116 0.753759 -0.144499
1.721382 2.92684 4.0671 -1.10566 0.591503 0.728431 -0.277995
1.790237 3.49601 3.73141 -1.02501 0.789542 0.679609 -0.402197
1.859093 4.02425 3.3206 -0.912594 0.973302 0.609595 -0.513618
1.927948 4.50239 2.83974 -0.77062 1.13812 0.521943 -0.609414
1.996803 4.92138 2.29508 -0.602616 1.27983 0.419824 -0.687443
2.065659 5.27306 1.69404 -0.412563 1.39492 0.306524 -0.745957
2.134514 5.55055 1.04491 -0.204328 1.4803 0.185966 -0.78386
2.203369 5.74765 0.356845 0.0173442 1.53361 0.0617238 -0.800816
2.272224 5.8592 -0.360149 0.247422 1.55325 -0.0628085 -0.796921
2.341080 5.88164 -1.09555 0.48112 1.5382 -0.18411 -0.772761
2.409935 5.81247 -1.83841 0.713326 1.48817 -0.299017 -0.729539
2.478790 5.65043 -2.57739 0.938845 1.40366 -0.404763 -0.668843
2.547646 5.39585 -3.30109 1.15286 1.28581 -0.498769 -0.59259
2.616501 5.05036 -3.99813 1.35068 1.13639 -0.578852 -0.503116
2.685356 4.61687 -4.65727 1.52778 0.957888 -0.643368 -0.402971
2.754211 4.09977 -5.26766 1.68018 0.753328 -0.691046 -0.294784
2.823067 3.50479 -5.81901 1.80433 0.526228 -0.720993 -0.181406
2.891922 2.83873 -6.30165 1.8971 0.280633 -0.732857 -0.0657733
2.960777 2.10968 -6.70671 1.95599 0.0209474 -0.726744 0.0493305
3.029633 1.32685 -7.02635 1.97916 -0.248165 -0.70311 0.161193
3.098488 0.500289 -7.25376 1.96533 -0.52177 -0.662836 0.267157
3.167343 -0.359108 -7.38335 1.91391 -0.794779 -0.607213 0.364819
3.236198 -1.2397 -7.4108 1.82505 -1.06211 -0.537812 0.452063
3.305054 -2.12936 -7.3332 1.69953 -1.3187 -0.456485 0.527003
3.373909 -3.01562 -7.14905 1.53878 -1.55961 -0.365352 0.588086
3.442764 -3.88575 -6.85833 1.34492 -1.78012 -0.266688 0.634147
3.511620 -4.72702 -6.46254 1.12068 -1.97583 -0.162879 0.664344
3.580475 -5.52689 -5.96467 0.869319 -2.14267 -0.0564117 0.678192
3.649330 -6.27311 -5.3692 0.59465 -2.27706 0.0502166 0.675622
3.718185 -6.95393 -4.68206 0.300934 -2.37592 0.154572 0.656932
3.787041 -7.55827 -3.9106 -0.00718753 -2.43671 0.2543 0.622739
3.855896 -8.07593 -3.06345 -0.324755 -2.45751 0.347168 0.573996
3.924751 -8.49765 -2.15046 -0.646573 -2.43707 0.431146 0.511988
3.993607 -8.81532 -1.18262 -0.9673 -2.37479 0.504428 0.438259
4.062462 -9.0221 -0.17185 -1.28153 -2.27075 0.565454 0.354574
4.131317 -9.11251 0.869082 -1.58389 -2.12574 0.612954 0.262905
4.200172 -9.08257 1.92674 -1.86909 -1.94123 0.645968 0.165375
4.269028 -8.92981 2.98719 -2.13206 -1.71936 0.663855 0.0642
4.337883 -8.65342 4.03619 -2.36801 -1.4629 0.666302 -0.0383471
4.406738 -8.25421 5.05936 -2.5725 -1.17523 0.653332 -0.139978
4.475594 -7.73467 6.04236 -2.74153 -0.86029 0.625299 -0.238446
4.544449 -7.09893 6.97112 -2.87158 -0.522508 0.582865 -0.331598
4.613304 -6.35278 7.83203 -2.95973 -0.166755 0.526992 -0.417403
4.682159 -5.5036 8.61206 -3.00363 0.201735 0.458922 -0.493992
4.751015 -4.56027 9.29905 -3.00161 0.577446 0.380147 -0.559703
4.819870 -3.53309 9.88178 -2.95268 0.954656 0.292368 -0.613115
4.888725 -2.43371 10.3502 -2.85658 1.32752 0.197468 -0.653061
4.957581 -1.27491 10.6957 -2.71373 1.69018 0.0974734 -0.678655
5.026436 -0.0705573 10.9108 -2.52534 2.03681 -0.00549155 -0.689314
5.095291 1.16465 10.9899 -2.29327 2.36175 -0.109248 -0.68476
5.164146 2.4153 10.9289 -2.02012 2.65956 -0.211601 -0.665025
5.233002 3.66548 10.7254 -1.70915 2.92515 -0.310387 -0.63045
5.301857 4.89898 10.3791 -1.36423 3.1538 -0.403512 -0.581677
5.370712 6.09946 9.89125 -0.989816 3.34127 -0.489 -0.519633
5.439568 7.25074 9.26502 -0.590885 3.48387 -0.565019 -0.445512
5.508423 8.3369 8.5055 -0.172854 3.57853 -0.629926 -0.360753
5.577278 9.34261 7.61955 0.258481 3.62281 -0.682294 -0.26701
5.646133 10.2532 6.61582 0.69703 3.61499 -0.72094 -0.166119
5.714989 11.0551 5.50462 1.13649 3.55408 -0.744944 -0.0600624
5.783844 11.7357 4.29784 1.57045 3.43987 -0.753672 0.0490646
5.852699 12.2837 3.00882 1.99246 3.2729 -0.746783 0.159098
5.921555 12.6895 1.6522 2.39614 3.0545 -0.724238 0.267846
5.990410 12.9448 0.243777 2.77525 2.78676 -0.686301 0.373127
6.059265 13.0433 -1.19972 3.12384 2.47253 -0.633531 0.472811
6.128120 12.9805 -2.66078 3.43625 2.11537 -0.566778 0.564864
6.196976 12.7539 -4.12134 3.70728 1.7195 -0.487162 0.64738
6.265831 12.3629 -5.56303 3.93221 1.2898 -0.396058 0.718619
6.334686 11.8091 -6.96734 4.10692 0.831675 -0.295067 0.777039
6.403542 11.0961 -8.3159 4.22792 0.351048 -0.185989 0.821327
6.472397 10.2297 -9.59072 4.29242 -0.145749 -0.0707937 0.850421
6.541252 9.21743 -10.7744 4.29838 -0.652049 0.0484189 0.863532
6.610107 8.06913 -11.8503 4.24455 -1.16094 0.169453 0.860159
6.678963 6.79634 -12.8028 4.1305 -1.66535 0.290058 0.840099
6.747818 5.41241 -13.6178 3.95664 -2.15818 0.407965 0.803453
6.816673 3.93231 -14.2824 3.7242 -2.63233 0.520934 0.750625
6.885529 2.37249 -14.7853 3.43527 -3.08089 0.626786 0.68232
6.954384 0.750679 -15.1171 3.09273 -3.49715 0.723448 0.599528
7.023239 -0.914302 -15.2705 2.70027 -3.87476 0.808988 0.50351
7.092094 -2.60275 -15.2401 2.26231 -4.20779 0.881648 0.395782
7.160950 -4.29434 -15.0227 1.78398 -4.49082 0.939879 0.278085
7.229805 -5.96832 -14.6174 1.27105 -4.71904 0.982371 0.15236
7.298660 -7.60379 -14.0255 0.729843 -4.8883 1.00807 0.0207108
7.367516 -9.17999 -13.2508 0.167176 -4.99518 1.01621 -0.114624
7.436371 -10.6765 -12.2992 -0.409729 -5.03707 1.00632 -0.251313
7.505226 -12.0734 -11.1791 -0.993342 -5.01219 0.978227 -0.386971
7.574081 -13.352 -9.90099 -1.57592 -4.91962 0.932086 -0.5192
7.642937 -14.4943 -8.47748 -2.14961 -4.75936 0.868356 -0.645624
7.711792 -15.4839 -6.92321 -2.70656 -4.5323 0.787807 -0.76394
7.780647 -16.3059 -5.25465 -3.239 -4.24027 0.691507 -0.871946
7.849503 -16.9473 -3.48996 -3.73937 -3.88598 0.580807 -0.967587
7.918358 -17.397 -1.64879 -4.20043 -3.473 0.45732 -1.04899
7.987213 -17.6459 0.247951 -4.61535 -3.00578 0.3229 -1.11449
8.056068 -17.6876 2.17833 -4.97778 -2.48953 0.17961 -1.16267
8.124924 -17.5176 4.11961 -5.282 -1.93019 0.0296903 -1.19239
8.193779 -17.1342 6.04855 -5.52295 -1.33439 -0.124474 -1.20277
8.262634 -16.5383 7.94169 -5.69632 -0.709334 -0.280393 -1.19328
8.331490 -15.7331 9.77556 -5.79865 -0.0627143 -0.435511 -1.16368
8.400345 -14.7247 11.5271 -5.82736 0.597361 -0.587247 -1.11407
8.469200 -13.5216 13.1737 -5.78076 1.26249 -0.73304 -1.04487
8.538055 -12.1348 14.6938 -5.65816 1.92406 -0.870383 -0.956839
8.606911 -10.5776 16.0669 -5.45984 2.57338 -0.996872 -0.851041
8.675766 -8.86588 17.2741 -5.18708 3.2018 -1.11024 -0.72885
8.744621 -7.01729 18.298 -4.84214 3.80079 -1.2084 -0.591924
8.813477 -5.05159 19.1232 -4.42826 4.36208 -1.28948 -0.442181
8.882332 -2.99025 19.7364 -3.94962 4.87776 -1.35184 -0.281775
8.951187 -0.856199 20.1266 -3.41131 5.3404 -1.39414 -0.113062
9.020042 1.32636 20.2855 -2.81927 5.74313 -1.4153 0.0614368
9.088898 3.53227 20.207 -2.18022 6.07977 -1.4146 0.239067
9.157753 5.73569 19.8883 -1.50158 6.34489 -1.39161 0.417086
9.226608 7.91039 19.329 -0.791403 6.53389 -1.34629 0.592705
9.295464 10.0301 18.5316 -0.058267 6.64309 -1.27891 0.763127
9.364319 12.0687 17.5018 0.688835 6.66979 -1.19011 0.925598
9.433174 14.0007 16.2478 1.44059 6.61228 -1.08086 1.07744
9.502029 15.8015 14.7807 2.1875 6.46994 -0.952473 1.21611
9.570885 17.4476 13.1144 2.91998 6.24318 -0.806569 1.33922
9.639740 18.917 11.2653 3.62848 5.93352 -0.645065 1.44458
9.708595 20.1894 9.25227 4.30364 5.54356 -0.470146 1.53026
9.777451 21.2467 7.09635 4.93636 5.07696 -0.284232 1.59459
9.846306 22.0729 4.82066 5.51796 4.53838 -0.0899505 1.63619
9.915161 22.6545 2.45005 6.04029 3.93348 0.109907 1.65401
9.984016 22.9807 0.0108999 6.49583 3.26885 0.312421 1.64737
10.052872 23.0437 -2.4692 6.87778 2.55191 0.514592 1.61591
10.121727 22.8384 -4.96178 7.18018 1.79087 0.713378 1.55966
10.190582 22.3631 -7.43775 7.398 0.994579 0.905745 1.47902
10.259438 21.619 -9.86782 7.52719 0.172488 1.08871 1.37476
10.328293 20.6105 -12.2228 7.56477 -0.665511 1.25938 1.24801
10.397148 19.3455 -14.4738 7.50884 -1.50918 1.41502 1.10025
10.466003 17.8346 -16.5931 7.35868 -2.34807 1.55305 0.933306
10.534859 16.0918 -18.5536 7.11471 -3.17164 1.67115 0.7493
10.603714 14.1337 -20.3301 6.77856 -3.9694 1.76723 0.55064
10.672569 11.98 -21.8989 6.35301 -4.73103 1.8395 0.339987
10.741425 9.65272 -23.2386 5.842 -5.44653 1.8865 0.120213
10.810280 7.1764 -24.33 5.25059 -6.10631 1.90712 -0.105634
10.879135 4.57761 -25.1567 4.58491 -6.70137 1.90061 -0.334375
10.947990 1.88477 -25.7048 3.8521 -7.22338 1.86661 -0.562743
11.016846 -0.87222 -25.964 3.06022 -7.6648 1.80517 -0.787431
11.085701 -3.66226 -25.9268 2.2182 -8.01898 1.71669 -1.00514
11.154556 -6.4534 -25.5892 1.33568 -8.28028 1.60203 -1.21262
11.223412 -9.21327 -24.9506 0.42294 -8.44411 1.46238 -1.40674
11.292267 -11.9093 -24.014 -0.509212 -8.50705 1.29935 -1.58449
11.361122 -14.5094 -22.7857 -1.4496 -8.46684 1.11488 -1.74308
11.429977 -16.9819 -21.2759 -2.38678 -8.32251 0.911263 -1.87995
11.498833 -19.2963 -19.4977 -3.30922 -8.07432 0.691075 -1.99279
11.567688 -21.4235 -17.4678 -4.2054 -7.72383 0.457178 -2.07965
11.636543 -23.3362 -15.2062 -5.06397 -7.27387 0.212664 -2.13886
11.705399 -25.0091 -12.7355 -5.87388 -6.72853 -0.0391857 -2.16918
11.774254 -26.4194 -10.0812 -6.62457 -6.09314 -0.29494 -2.16973
11.843109 -27.5471 -7.27147 -7.30602 -5.37417 -0.551068 -2.14004
11.911964 -28.375 -4.33642 -7.90896 -4.57924 -0.803987 -2.08006
11.980820 -28.8893 -1.30812 -8.42494 -3.71695 -1.05011 -1.99018
12.049675 -29.0797 1.77982 -8.84648 -2.79687 -1.28591 -1.8712
12.118530 -28.9393 4.89268 -9.16715 -1.82939 -1.50794 -1.72433
12.187386 -28.4651 7.99495 -9.38165 -0.825613 -1.71292 -1.5512
12.256241 -27.6578 11.0508 -9.48593 0.202782 -1.89775 -1.35383
12.325096 -26.522 14.0243 -9.47721 1.24366 -2.05958 -1.13459
12.393951 -25.0662 16.8803 -9.35407 2.28458 -2.19584 -0.89619
12.462807 -23.3028 19.5842 -9.11643 3.31294 -2.30429 -0.641635
12.531662 -21.2476 22.1029 -8.76564 4.31614 -2.38303 -0.374195
12.600517 -18.9202 24.4049 -8.3044 5.28171 -2.43056 -0.0973577
12.669373 -16.3436 26.4608 -7.73681 6.1975 -2.44579 0.185218
12.738228 -13.544 28.2437 -7.06829 7.0518 -2.42805 0.469748
