0.000000 4.80414e-05 2.61872e-10 -2.84227e-05 5.97523e-10 1.93364e-05 -5.95836e-10
0.068855 0.0642915 0.000642665 -0.0393903 0.00066129 0.02595 -0.000746348
0.137711 0.170933 0.00458842 -0.107763 0.00291728 0.0688307 -0.00373124
0.206566 0.336597 0.0159513 -0.21672 0.00734084 0.134549 -0.0104545
0.275421 0.578244 0.0398753 -0.377232 0.0150206 0.228313 -0.0229333
0.344276 0.910261 0.0814231 -0.596946 0.0280757 0.353127 -0.0436169
0.413132 1.34123 0.143848 -0.877361 0.050192 0.508234 -0.0751503
0.481987 1.87118 0.226599 -1.21168 0.0869265 0.687951 -0.119986
0.550842 2.4901 0.323621 -1.58412 0.145518 0.881342 -0.179895
0.619698 3.17818 0.422541 -1.97097 0.234064 1.07298 -0.255454
0.688553 3.90777 0.505138 -2.34334 0.360132 1.24473 -0.345638
0.757408 4.64666 0.549167 -2.67099 0.529103 1.37824 -0.447608
0.826263 5.36195 0.531187 -2.92628 0.742656 1.45762 -0.556752
0.895119 6.02346 0.429788 -3.0876 0.99782 1.47164 -0.667001
0.963974 6.60639 0.228508 -3.14136 1.28683 1.41519 -0.771349
1.032829 7.09261 -0.0821381 -3.0827 1.5978 1.28962 -0.862505
1.101685 7.47073 -0.503823 -2.91478 1.91608 1.10209 -0.933551
1.170540 7.73527 -1.03076 -2.64715 2.22584 0.864248 -0.978523
1.239395 7.88529 -1.65099 -2.29376 2.51168 0.590499 -0.992857
1.308250 7.9229 -2.34819 -1.87095 2.75995 0.296273 -0.973649
1.377106 7.85196 -3.10357 -1.39573 2.95954 -0.00343461 -0.919759
1.445961 7.6771 -3.89763 -0.884549 3.10228 -0.29519 -0.8317
1.514816 7.40314 -4.71142 -0.352529 3.18288 -0.567735 -0.711471
1.583672 7.03479 -5.52742 0.186859 3.19872 -0.812143 -0.562385
1.652527 6.57662 -6.32995 0.7219 3.14935 -1.02189 -0.388712
1.721382 6.03314 -7.10526 1.24256 3.03607 -1.19269 -0.19532
