0.000000 0.00341163 -6.05711e-09 -0.00118202 7.68062e-08 0.0014967 -5.08906e-08
0.068855 4.84116 0.00901209 -1.72832 0.0897684 2.09733 -0.0551913
0.137711 12.1097 0.0216241 -4.27941 0.412188 5.1862 -0.24288
0.206566 20.6845 -0.174675 -7.03949 1.03626 8.74726 -0.608056
0.275421 29.0221 -1.01032 -9.27057 1.9745 12.093 -1.2021
0.344276 35.5624 -2.9795 -10.3289 3.13311 14.5912 -2.05936
0.413132 39.0632 -6.42174 -9.91358 4.28978 15.7645 -3.17512
0.481987 38.8805 -11.3323 -8.06581 5.12861 15.5145 -4.48729
0.550842 34.9692 -17.2858 -5.21987 5.31922 14.0011 -5.88294
0.619698 27.8041 -23.4955 -2.04705 4.61597 11.5964 -7.22366
0.688553 18.2666 -28.975 0.814329 2.94585 8.89725 -8.37309
0.757408 7.31101 -32.751 2.67182 0.4348 6.28249 -9.24614
0.826263 -4.0527 -34.0418 3.09391 -2.60032 4.09228 -9.8182
0.895119 -14.8251 -32.3756 2.00848 -5.71311 2.66267 -10.1299
0.963974 -24.323 -27.6384 -0.717356 -8.41771 1.80166 -10.2925
1.032829 -31.8426 -20.0302 -4.77047 -10.2418 1.4815 -10.4209
1.101685 -36.8227 -10.0187 -9.68044 -10.8132 1.66618 -10.6475
1.170540 -39.0778 1.7565 -15.2912 -9.87365 1.75438 -11.073
1.239395 -38.1539 14.5635 -20.7975 -7.2882 1.89183 -11.7162
1.308250 -34.0218 27.6056 -25.8287 -3.08317 1.83702 -12.6155
1.377106 -26.8856 40.1337 -30.261 2.65788 1.01878 -13.6753
1.445961 -16.5106 51.4083 -33.1589 9.71155 -0.0285402 -14.7707
1.514816 -3.38526 60.7247 -34.5471 17.7615 -1.66131 -15.8446
1.583672 12.0054 67.5243 -34.386 26.5339 -4.15711 -16.6678
1.652527 29.5794 71.2568 -31.9466 35.5981 -6.82316 -17.1025
1.721382 48.4782 71.476 -27.596 44.5375 -10.0189 -17.0754
1.790237 68.0671 67.9085 -21.362 53.013 -13.7119 -16.3597
1.859093 87.9711 60.2817 -12.8682 60.5316 -17.2409 -14.919
1.927948 107.127 48.4999 -2.73223 66.7271 -20.87 -12.7616
1.996803 124.836 32.6474 8.88097 71.3048 -24.4455 -9.73558
2.065659 140.634 12.7938 22.0661 73.8274 -27.412 -5.89736
2.134514 153.476 -10.786 36.0854 74.0664 -29.8779 -1.40648
2.203369 162.651 -37.6177 50.5501 71.8893 -31.7318 3.74843
2.272224 167.783 -67.2544 65.3572 67.0287 -32.589 9.4686
2.341080 168.106 -99.0889 79.8062 59.4285 -32.4592 15.4945
2.409935 163.057 -132.319 93.3467 49.1793 -31.3343 21.7009
2.478790 152.47 -166.174 105.747 36.2725 -29.0077 27.9433
2.547646 135.995 -199.8 116.434 20.8576 -25.4789 33.9069
2.616501 113.402 -232.181 124.846 3.2476 -20.8825 39.4161
2.685356 84.8785 -262.366 130.733 -16.3089 -15.1991 44.3634
2.754211 50.5735 -289.419 133.72 -37.458 -8.452 48.4246
2.823067 10.6701 -312.287 133.372 -59.68 -0.878882 51.3696
2.891922 -34.2431 -330.001 129.528 -82.5176 7.3448 53.1851
2.960777 -83.473 -341.733 122.073 -105.492 16.1245 53.6967
3.029633 -136.372 -346.627 110.814 -127.963 25.1932 52.683
3.098488 -192.007 -343.908 95.7657 -149.323 34.2582 50.1634
3.167343 -249.242 -333.024 77.092 -169.046 43.1404 46.1507
3.236198 -307.001 -313.512 54.9168 -186.516 51.5761 40.5638
3.305054 -364.078 -285.01 29.4801 -201.116 59.2495 33.4858
3.373909 -419.087 -247.404 1.20007 -212.348 65.9548 25.0772
3.442764 -470.69 -200.769 -29.4827 -219.726 71.476 15.4093
3.511620 -517.568 -145.301 -62.0798 -222.776 75.5415 4.63849
3.580475 -558.302 -81.4315 -95.9755 -221.156 77.9757 -6.94393
3.649330 -591.533 -9.83938 -130.503 -214.607 78.6651 -19.1017
3.718185 -616.035 68.6489 -164.975 -202.906 77.4608 -31.6256
3.787041 -630.621 153.029 -198.639 -185.958 74.2657 -44.1945
3.855896 -634.19 242.062 -230.721 -163.811 69.0821 -56.4594
3.924751 -625.84 334.345 -260.458 -136.581 61.93 -68.1384
3.993607 -604.846 428.358 -287.081 -104.483 52.8511 -78.9385
4.062462 -570.635 522.427 -309.837 -67.8806 41.9699 -88.5229
4.131317 -522.868 614.749 -328.023 -27.2438 29.4641 -96.597
4.200172 -461.462 703.468 -340.99 16.8777 15.5278 -102.919
4.269028 -386.566 786.682 -348.151 63.8188 0.406318 -107.244
4.337883 -298.575 862.448 -349.013 112.815 -15.5957 -109.35
4.406738 -198.172 928.844 -343.179 163.04 -32.1562 -109.092
4.475594 -86.3099 984.018 -330.348 213.599 -48.9417 -106.37
4.544449 35.8099 1026.2 -310.353 263.53 -65.5818 -101.108
