0.000000 0.00341106 -6.05711e-09 0.00118178 -7.68062e-08 0.00149645 -5.08906e-08
0.068855 4.13506 0.0107924 1.44028 -0.0748189 1.80095 -0.0453272
0.137711 9.01251 0.0527093 3.07071 -0.288525 3.88884 -0.163602
0.206566 13.6971 0.0364389 4.4901 -0.62055 5.83022 -0.342599
0.275421 17.5359 -0.195402 5.46331 -1.04035 7.31897 -0.585967
0.344276 20.2337 -0.777797 5.91853 -1.50725 8.23228 -0.900662
0.413132 21.7789 -1.76645 5.93515 -1.97491 8.56108 -1.28654
0.481987 22.3634 -3.12564 5.62409 -2.40269 8.43488 -1.72764
0.550842 22.2339 -4.75359 5.12969 -2.76239 7.98374 -2.19543
0.619698 21.6257 -6.52123 4.56818 -3.04147 7.33242 -2.6551
0.688553 20.7424 -8.30563 3.98029 -3.24266 6.62519 -3.07047
0.757408 19.6846 -10.0133 3.4361 -3.37445 5.88499 -3.41582
0.826263 18.5244 -11.5838 2.94188 -3.44956 5.15218 -3.6725
0.895119 17.3178 -12.9866 2.45762 -3.47887 4.48959 -3.83104
0.963974 16.04 -14.2138 2.03462 -3.46724 3.82684 -3.89396
1.032829 14.7175 -15.2669 1.63259 -3.42009 3.19745 -3.86133
1.101685 13.3653 -16.1553 1.22382 -3.33587 2.63657 -3.74263
1.170540 11.9415 -16.8872 0.880805 -3.21436 2.04843 -3.54624
1.239395 10.5093 -17.4684 0.518941 -3.05629 1.53483 -3.27437
1.308250 9.05348 -17.9084 0.172554 -2.85643 1.07985 -2.94564
1.377106 7.54751 -18.2061 -0.0929021 -2.62285 0.604298 -2.55959
1.445961 6.07941 -18.3667 -0.38797 -2.35354 0.247101 -2.12265
1.514816 4.61129 -18.3978 -0.636323 -2.04703 -0.0534966 -1.65768
1.583672 3.1359 -18.2943 -0.80152 -1.71964 -0.339434 -1.15928
1.652527 1.73087 -18.0658 -0.977908 -1.36676 -0.495608 -0.641385
1.721382 0.355866 -17.7193 -1.08668 -0.993405 -0.596158 -0.124118
1.790237 -0.978941 -17.2525 -1.12182 -0.616877 -0.653269 0.398208
1.859093 -2.21757 -16.6806 -1.14889 -0.231177 -0.592354 0.906314
1.927948 -3.3977 -16.0101 -1.1021 0.152462 -0.47651 1.38182
1.996803 -4.50508 -15.2416 -0.987923 0.518421 -0.313931 1.83206
2.065659 -5.49461 -14.3943 -0.857321 0.874512 -0.0621186 2.2431
2.134514 -6.39577 -13.4776 -0.666024 1.20852 0.238823 2.59483
2.203369 -7.20629 -12.4932 -0.414533 1.50467 0.573687 2.89162
2.272224 -7.89093 -11.4596 -0.143915 1.77041 0.960326 3.13111
2.341080 -8.4649 -10.3903 0.164588 1.9989 1.3769 3.29828
2.409935 -8.93624 -9.28916 0.516229 2.17612 1.80421 3.39458
2.478790 -9.28365 -8.172 0.881531 2.30649 2.24603 3.42401
2.547646 -9.51405 -7.05365 1.26138 2.38849 2.69173 3.37706
2.616501 -9.6402 -5.93918 1.66139 2.41276 3.1208 3.2571
2.685356 -9.65123 -4.84146 2.06169 2.38286 3.52846 3.07647
2.754211 -9.55022 -3.7762 2.45357 2.30136 3.91229 2.83043
2.823067 -9.35388 -2.74869 2.84067 2.1624 4.25662 2.51882
2.891922 -9.06146 -1.76672 3.21131 1.96939 4.55156 2.15915
2.960777 -8.67307 -0.844563 3.55334 1.72993 4.79752 1.75824
3.029633 -8.20468 0.0110116 3.86718 1.44289 4.98703 1.31518
3.098488 -7.66509 0.796491 4.14764 1.11007 5.11142 0.843022
3.167343 -7.05628 1.50249 4.38396 0.740888 5.17171 0.35505
3.236198 -6.39061 2.12248 4.57386 0.340332 5.16682 -0.144895
3.305054 -5.68118 2.65543 4.71643 -0.0889513 5.09253 -0.647077
3.373909 -4.93376 3.09719 4.80552 -0.538586 4.95154 -1.13771
3.442764 -4.15832 3.4433 4.83811 -1.00066 4.7478 -1.61071
3.511620 -3.36869 3.6947 4.81492 -1.47063 4.48175 -2.05997
3.580475 -2.57354 3.85245 4.73481 -1.94092 4.15761 -2.4736
3.649330 -1.78088 3.91547 4.59715 -2.40264 3.78316 -2.8433
3.718185 -1.00275 3.88588 4.40391 -2.8503 3.36372 -3.1659
3.787041 -0.249408 3.76843 4.15701 -3.27808 2.90487 -3.43568
3.855896 0.471921 3.56656 3.85868 -3.67788 2.41553 -3.64565
3.924751 1.15257 3.28423 3.51295 -4.04347 1.90443 -3.79302
3.993607 1.78343 2.92806 3.12426 -4.37049 1.37901 -3.87696
4.062462 2.35789 2.50493 2.69714 -4.65359 0.848025 -3.89537
4.131317 2.87015 2.02124 2.23714 -4.8877 0.320952 -3.84753
4.200172 3.31399 1.48476 1.75033 -5.06962 -0.194045 -3.73556
4.269028 3.68453 0.904369 1.2429 -5.1966 -0.689143 -3.56198
4.337883 3.97862 0.288511 0.721662 -5.26598 -1.15592 -3.32921
4.406738 4.19344 -0.354358 0.193626 -5.27654 -1.58676 -3.04164
4.475594 4.3267 -1.01489 -0.334555 -5.22812 -1.97553 -2.70522
4.544449 4.37771 -1.68361 -0.856002 -5.1208 -2.31648 -2.32578
4.613304 4.34694 -2.35158 -1.36352 -4.95547 -2.60415 -1.90943
4.682159 4.23536 -3.00996 -1.85041 -4.73432 -2.8344 -1.4637
4.751015 4.04484 -3.64974 -2.31055 -4.46018 -3.00452 -0.996667
4.819870 3.7785 -4.26236 -2.73788 -4.13631 -3.11243 -0.516024
4.888725 3.44027 -4.83991 -3.12666 -3.7668 -3.15686 -0.0296805
4.957581 3.03468 -5.37486 -3.47196 -3.3565 -3.13797 0.453953
5.026436 2.56711 -5.86007 -3.76945 -2.91068 -3.0571 0.926736
5.095291 2.04376 -6.28921 -4.01522 -2.43503 -2.91628 1.38111
5.164146 1.47133 -6.65678 -4.20617 -1.93576 -2.71845 1.80971
5.233002 0.85696 -6.9579 -4.3401 -1.41935 -2.46775 2.20546
5.301857 0.208318 -7.18846 -4.41546 -0.892407 -2.16913 2.56206
5.370712 -0.466484 -7.34529 -4.43139 -0.361697 -1.82806 2.87406
5.439568 -1.15918 -7.42618 -4.38788 0.165901 -1.45067 3.1366
5.508423 -1.86138 -7.42973 -4.28584 0.683618 -1.04384 3.34564
5.577278 -2.56458 -7.35541 -4.12686 1.1849 -0.614751 3.49816
5.646133 -3.26024 -7.20367 -3.91321 1.6634 -0.17078 3.59213
5.714989 -3.94003 -6.97588 -3.64792 2.11305 0.280481 3.62636
5.783844 -4.59582 -6.67423 -3.33476 2.52821 0.731282 3.60068
5.852699 -5.21976 -6.30174 -2.97803 2.90377 1.17402 3.51592
5.921555 -5.8044 -5.8623 -2.58255 3.2351 1.60138 3.37389
5.990410 -6.34277 -5.36053 -2.1537 3.51817 2.00629 3.17722
