0.950000 9.75709e-11 -4.60258e-10 
0.956886 4.97264e-10 -4.79349e-09 
0.963771 7.39046e-09 8.78127e-09 
0.970657 -1.38615e-08 1.41659e-08 
0.977542 -2.83753e-08 -8.26223e-09 
0.984428 -1.70594e-08 -3.67301e-08 
0.991313 1.40207e-08 -5.06188e-08 
0.998199 5.01531e-08 -4.2184e-08 
1.005084 7.82394e-08 -1.3828e-08 
1.011970 9.02752e-08 2.69537e-08 
1.018855 8.33775e-08 7.13917e-08 
1.025741 5.85574e-08 1.11641e-07 
1.032626 1.92939e-08 1.41767e-07 
1.039512 -2.96832e-08 1.57991e-07 
1.046397 -8.32933e-08 1.5853e-07 
1.053283 -1.36707e-07 1.43257e-07 
1.060168 -1.85707e-07 1.1331e-07 
1.067054 -2.26872e-07 7.07153e-08 
1.073940 -2.5764e-07 1.80566e-08 
1.080825 -2.76285e-07 -4.17948e-08 
1.087711 -2.8185e-07 -1.05893e-07 
1.094596 -2.74056e-07 -1.71376e-07 
1.101482 -2.53189e-07 -2.3558e-07 
1.108367 -2.2e-07 -2.96113e-07 
1.115253 -1.75597e-07 -3.50903e-07 
1.122138 -1.21357e-07 -3.98216e-07 
1.129024 -5.88393e-08 -4.36667e-07 
1.135909 1.02866e-08 -4.65207e-07 
1.142795 8.42988e-08 -4.83107e-07 
1.149680 1.61476e-07 -4.89934e-07 
1.156566 2.40136e-07 -4.85525e-07 
1.163451 3.18672e-07 -4.69956e-07 
1.170337 3.95574e-07 -4.43514e-07 
1.177222 4.69447e-07 -4.06665e-07 
1.184108 5.39028e-07 -3.60027e-07 
1.190993 6.03189e-07 -3.04343e-07 
1.197879 6.60944e-07 -2.40456e-07 
1.204765 7.11453e-07 -1.69283e-07 
1.211650 7.54012e-07 -9.17959e-08 
1.218536 7.88058e-07 -9.00509e-09 
1.225421 8.1316e-07 7.80621e-08 
1.232307 8.29012e-07 1.68374e-07 
1.239192 8.35427e-07 2.60906e-07 
1.246078 8.32329e-07 3.54656e-07 
1.252963 8.19743e-07 4.4865e-07 
1.259849 7.97788e-07 5.41952e-07 
1.266734 7.66668e-07 6.33668e-07 
1.273620 7.26663e-07 7.22957e-07 
1.280505 6.7812e-07 8.09029e-07 
1.287391 6.21447e-07 8.9115e-07 
1.294276 5.57101e-07 9.68649e-07 
1.301162 4.85586e-07 1.04091e-06 
1.308047 4.07442e-07 1.10738e-06 
1.314933 3.23238e-07 1.16758e-06 
1.321819 2.33567e-07 1.22106e-06 
1.328704 1.39042e-07 1.26747e-06 
1.335590 4.02869e-08 1.30648e-06 
1.342475 -6.20673e-08 1.33786e-06 
1.349361 -1.67386e-07 1.36139e-06 
1.356246 -2.75036e-07 1.37693e-06 
1.363132 -3.84389e-07 1.38439e-06 
1.370017 -4.94826e-07 1.38372e-06 
1.376903 -6.05741e-07 1.37493e-06 
1.383788 -7.16539e-07 1.35806e-06 
1.390674 -8.26646e-07 1.33318e-06 
1.397559 -9.35504e-07 1.30043e-06 
1.404445 -1.04258e-06 1.25996e-06 
1.411330 -1.14735e-06 1.21197e-06 
1.418216 -1.24935e-06 1.15667e-06 
1.425101 -1.34809e-06 1.09431e-06 
1.431987 -1.44314e-06 1.02517e-06 
1.438873 -1.53409e-06 9.4954e-07 
1.445758 -1.62056e-06 8.6774e-07 
1.452644 -1.70219e-06 7.80103e-07 
1.459529 -1.77865e-06 6.86978e-07 
1.466415 -1.84964e-06 5.88728e-07 
1.473300 -1.91488e-06 4.85728e-07 
1.480186 -1.97414e-06 3.78362e-07 
1.487071 -2.02719e-06 2.67021e-07 
1.493957 -2.07385e-06 1.52101e-07 
1.500842 -2.11394e-06 3.40039e-08 
1.507728 -2.14732e-06 -8.68676e-08 
1.514613 -2.1739e-06 -2.10109e-07 
1.521499 -2.19357e-06 -3.35317e-07 
1.528384 -2.20627e-06 -4.62091e-07 
1.535270 -2.21196e-06 -5.9003e-07 
1.542155 -2.21062e-06 -7.18741e-07 
1.549041 -2.20225e-06 -8.47836e-07 
1.555927 -2.18688e-06 -9.76931e-07 
1.562812 -2.16454e-06 -1.10565e-06 
1.569698 -2.13531e-06 -1.23363e-06 
1.576583 -2.09927e-06 -1.36051e-06 
1.583469 -2.0565e-06 -1.48594e-06 
1.590354 -2.00712e-06 -1.60958e-06 
1.597240 -1.95127e-06 -1.73111e-06 
1.604125 -1.88908e-06 -1.8502e-06 
1.611011 -1.82073e-06 -1.96656e-06 
1.617896 -1.74636e-06 -2.07989e-06 
1.624782 -1.66617e-06 -2.18991e-06 
1.631667 -1.58036e-06 -2.29636e-06 
1.638553 -1.48912e-06 -2.39897e-06 
1.645438 -1.39267e-06 -2.49751e-06 
1.652324 -1.29123e-06 -2.59175e-06 
1.659209 -1.18503e-06 -2.68148e-06 
1.666095 -1.0743e-06 -2.7665e-06 
1.672980 -9.59292e-07 -2.84661e-06 
1.679866 -8.40251e-07 -2.92164e-06 
1.686752 -7.17429e-07 -2.99144e-06 
1.693637 -5.91084e-07 -3.05585e-06 
1.700523 -4.61476e-07 -3.11474e-06 
1.707408 -3.28868e-07 -3.168e-06 
1.714294 -1.93525e-07 -3.21551e-06 
1.721179 -5.57146e-08 -3.25718e-06 
1.728065 8.42958e-08 -3.29293e-06 
1.734950 2.26238e-07 -3.32269e-06 
1.741836 3.69844e-07 -3.3464e-06 
1.748721 5.14846e-07 -3.36402e-06 
1.755607 6.60978e-07 -3.37552e-06 
1.762492 8.07976e-07 -3.38086e-06 
1.769378 9.55577e-07 -3.38005e-06 
1.776263 1.10352e-06 -3.37309e-06 
1.783149 1.25155e-06 -3.35998e-06 
1.790034 1.39941e-06 -3.34074e-06 
1.796920 1.54685e-06 -3.31542e-06 
1.803806 1.69363e-06 -3.28405e-06 
1.810691 1.8395e-06 -3.24668e-06 
1.817577 1.98422e-06 -3.20337e-06 
1.824462 2.12757e-06 -3.1542e-06 
1.831348 2.26931e-06 -3.09924e-06 
1.838233 2.40922e-06 -3.03857e-06 
1.845119 2.54709e-06 -2.9723e-06 
1.852004 2.68271e-06 -2.90051e-06 
1.858890 2.81586e-06 -2.82332e-06 
1.865775 2.94635e-06 -2.74085e-06 
1.872661 3.07399e-06 -2.65321e-06 
1.879546 3.1986e-06 -2.56054e-06 
1.886432 3.31998e-06 -2.46296e-06 
1.893317 3.43798e-06 -2.36061e-06 
1.900203 3.55242e-06 -2.25365e-06 
1.907088 3.66314e-06 -2.14221e-06 
1.913974 3.76999e-06 -2.02645e-06 
1.920860 3.87283e-06 -1.90653e-06 
1.927745 3.97151e-06 -1.78262e-06 
1.934631 4.06592e-06 -1.65486e-06 
1.941516 4.15591e-06 -1.52344e-06 
1.948402 4.24138e-06 -1.38852e-06 
1.955287 4.32221e-06 -1.25027e-06 
1.962173 4.3983e-06 -1.10888e-06 
1.969058 4.46956e-06 -9.64524e-07 
1.975944 4.5359e-06 -8.17376e-07 
1.982829 4.59723e-06 -6.67621e-07 
1.989715 4.65348e-06 -5.15441e-07 
1.996600 4.70458e-06 -3.61021e-07 
2.003486 4.75047e-06 -2.04546e-07 
2.010371 4.7911e-06 -4.62004e-08 
2.017257 4.82641e-06 1.13829e-07 
2.024142 4.85638e-06 2.75358e-07 
2.031028 4.88095e-06 4.38199e-07 
2.037914 4.90011e-06 6.02167e-07 
2.044799 4.91384e-06 7.67077e-07 
2.051685 4.92211e-06 9.32746e-07 
2.058570 4.92493e-06 1.09899e-06 
2.065456 4.92228e-06 1.26563e-06 
2.072341 4.91416e-06 1.43248e-06 
