0.950000 5609.48 5853.64 
0.956886 243.102 40.0104 
0.963771 -46.5426 39.9055 
0.970657 -18.771 -17.1235 
0.977542 3.11666 -12.9691 
0.984428 7.08947 -3.77158 
0.991313 5.1683 1.11559 
0.998199 2.55089 2.69122 
1.005084 0.634144 2.65052 
1.011970 -0.474309 2.02201 
1.018855 -0.984613 1.29776 
1.025741 -1.12118 0.673731 
1.032626 -1.05128 0.204342 
1.039512 -0.883795 -0.116003 
1.046397 -0.683829 -0.313809 
1.053283 -0.487397 -0.419149 
1.060168 -0.312378 -0.458844 
1.067054 -0.165919 -0.45446 
1.073940 -0.0491464 -0.422325 
1.080825 0.0399488 -0.374299 
1.087711 0.104796 -0.318696 
1.094596 0.14927 -0.261143 
1.101482 0.177161 -0.205289 
1.108367 0.191915 -0.153365 
1.115253 0.196529 -0.106607 
1.122138 0.193525 -0.0655681 
1.129024 0.184985 -0.0303484 
1.135909 0.172589 -0.000755498 
1.142795 0.157674 0.0235796 
1.149680 0.141285 0.0431227 
1.156566 0.124228 0.0583825 
1.163451 0.107111 0.0698747 
1.170337 0.0903824 0.0780986 
1.177222 0.074365 0.0835232 
1.184108 0.0592802 0.0865798 
1.190993 0.0452711 0.0876579 
1.197879 0.0324198 0.0871051 
1.204765 0.0207621 0.085228 
1.211650 0.0102988 0.0822946 
1.218536 0.00100493 0.0785371 
1.225421 -0.00716291 0.0741549 
1.232307 -0.014261 0.0693186 
1.239192 -0.0203538 0.0641723 
1.246078 -0.025511 0.0588372 
1.252963 -0.0298042 0.0534145 
1.259849 -0.0333056 0.0479875 
1.266734 -0.0360861 0.0426242 
1.273620 -0.0382144 0.0373795 
1.280505 -0.0397563 0.0322969 
1.287391 -0.0407741 0.0274104 
1.294276 -0.0413264 0.0227453 
1.301162 -0.0414677 0.0183204 
1.308047 -0.0412489 0.0141484 
1.314933 -0.0407165 0.010237 
1.321819 -0.0399136 0.00658987 
1.328704 -0.0388794 0.00320742 
1.335590 -0.0376496 8.7163e-05 
1.342475 -0.0362566 -0.00277558 
1.349361 -0.0347298 -0.00538727 
1.356246 -0.0330954 -0.00775575 
1.363132 -0.0313771 -0.00988998 
1.370017 -0.0295961 -0.0117997 
1.376903 -0.0277711 -0.0134951 
1.383788 -0.0259188 -0.0149869 
1.390674 -0.024054 -0.016286 
1.397559 -0.0221896 -0.0174032 
1.404445 -0.0203369 -0.0183495 
1.411330 -0.0185058 -0.0191357 
1.418216 -0.0167047 -0.0197722 
1.425101 -0.0149408 -0.0202694 
1.431987 -0.0132204 -0.0206373 
1.438873 -0.0115487 -0.0208854 
1.445758 -0.0099299 -0.0210231 
1.452644 -0.00836754 -0.0210593 
1.459529 -0.00686439 -0.0210024 
1.466415 -0.0054226 -0.0208605 
1.473300 -0.00404373 -0.0206414 
1.480186 -0.00272888 -0.0203523 
1.487071 -0.00147866 -0.0200002 
1.493957 -0.000293303 -0.0195914 
1.500842 0.000827289 -0.0191322 
1.507728 0.00188353 -0.0186283 
1.514613 0.00287609 -0.0180851 
1.521499 0.00380587 -0.0175076 
1.528384 0.00467395 -0.0169005 
1.535270 0.00548161 -0.0162684 
1.542155 0.00623024 -0.0156152 
1.549041 0.00692134 -0.0149447 
1.555927 0.00755655 -0.0142606 
1.562812 0.00813753 -0.013566 
1.569698 0.00866605 -0.012864 
1.576583 0.00914389 -0.0121574 
1.583469 0.0095729 -0.0114487 
1.590354 0.00995491 -0.0107403 
1.597240 0.0102918 -0.0100344 
1.604125 0.0105854 -0.00933277 
1.611011 0.0108376 -0.00863736 
1.617896 0.0110503 -0.00794976 
1.624782 0.0112252 -0.00727142 
1.631667 0.0113641 -0.00660366 
1.638553 0.0114689 -0.00594767 
1.645438 0.0115413 -0.00530449 
1.652324 0.011583 -0.00467508 
1.659209 0.0115956 -0.00406024 
1.666095 0.0115808 -0.00346071 
1.672980 0.0115402 -0.0028771 
1.679866 0.0114752 -0.00230994 
1.686752 0.0113875 -0.00175969 
1.693637 0.0112784 -0.00122672 
1.700523 0.0111493 -0.000711328 
1.707408 0.0110017 -0.000213747 
1.714294 0.0108368 0.000265848 
1.721179 0.0106558 0.000727344 
1.728065 0.0104601 0.00117068 
1.734950 0.0102507 0.00159583 
1.741836 0.0100288 0.00200283 
1.748721 0.00979549 0.00239175 
