0.950000 -4.70064e-10 -4.00014e-10 
0.956886 -5.42905e-09 -1.37788e-09 
0.963771 1.08265e-08 -7.40902e-09 
0.970657 1.47508e-08 1.69986e-08 
0.977542 -1.16332e-08 3.13568e-08 
0.984428 -4.2657e-08 1.64934e-08 
0.991313 -5.59991e-08 -1.93003e-08 
0.998199 -4.41296e-08 -5.91875e-08 
1.005084 -1.05862e-08 -8.8809e-08 
1.011970 3.58037e-08 -9.97606e-08 
1.018855 8.51251e-08 -8.93785e-08 
1.025741 1.2872e-07 -5.92529e-08 
1.032626 1.60193e-07 -1.35953e-08 
1.039512 1.75607e-07 4.21192e-08 
1.046397 1.73261e-07 1.02138e-07 
1.053283 1.53277e-07 1.61078e-07 
1.060168 1.17149e-07 2.14305e-07 
1.067054 6.73157e-08 2.58117e-07 
1.073940 6.78907e-09 2.89794e-07 
1.080825 -6.11421e-08 3.07561e-07 
1.087711 -1.33146e-07 3.10505e-07 
1.094596 -2.06017e-07 2.98458e-07 
1.101482 -2.76802e-07 2.71876e-07 
1.108367 -3.4287e-07 2.31713e-07 
1.115253 -4.01965e-07 1.79311e-07 
1.122138 -4.52223e-07 1.16288e-07 
1.129024 -4.92175e-07 4.44516e-08 
1.135909 -5.20733e-07 -3.42834e-08 
1.142795 -5.37165e-07 -1.17962e-07 
1.149680 -5.41074e-07 -2.04641e-07 
1.156566 -5.32356e-07 -2.92438e-07 
1.163451 -5.11175e-07 -3.79563e-07 
1.170337 -4.77922e-07 -4.64343e-07 
1.177222 -4.33183e-07 -5.45246e-07 
1.184108 -3.77709e-07 -6.2089e-07 
1.190993 -3.12381e-07 -6.9005e-07 
1.197879 -2.38184e-07 -7.51668e-07 
1.204765 -1.56184e-07 -8.04845e-07 
1.211650 -6.74991e-08 -8.48844e-07 
1.218536 2.67187e-08 -8.83082e-07 
1.225421 1.25302e-07 -9.07125e-07 
1.232307 2.27083e-07 -9.20679e-07 
1.239192 3.30912e-07 -9.23583e-07 
1.246078 4.35665e-07 -9.15798e-07 
1.252963 5.40256e-07 -8.97396e-07 
