0.950000 -10826.7 -3304.76 
0.956886 -210.11 -78.3675 
0.963771 48.1522 -21.7154 
0.970657 10.455 18.6966 
0.977542 -6.06181 9.31663 
0.984428 -6.58222 0.898128 
0.991313 -3.65383 -2.36468 
0.998199 -1.15795 -2.81212 
1.005084 0.306521 -2.20783 
1.011970 0.966777 -1.3922 
1.018855 1.13681 -0.684703 
1.025741 1.05064 -0.168369 
1.032626 0.854072 0.16635 
1.039512 0.629013 0.357398 
1.046397 0.417108 0.445254 
1.053283 0.236511 0.464063 
1.060168 0.0924925 0.439822 
1.067054 -0.0162408 0.391146 
1.073940 -0.0939348 0.330776 
1.080825 -0.145819 0.267061 
1.087711 -0.17709 0.205217 
1.094596 -0.192436 0.148275 
1.101482 -0.195863 0.0977995 
1.108367 -0.190665 0.0543875 
1.115253 -0.179485 0.0180277 
1.122138 -0.164396 -0.0116579 
1.129024 -0.146992 -0.0352494 
1.135909 -0.128472 -0.0534207 
1.142795 -0.109722 -0.0668696 
1.149680 -0.0913813 -0.0762754 
1.156566 -0.0738902 -0.0822729 
1.163451 -0.0575415 -0.0854402 
1.170337 -0.0425135 -0.0862925 
1.177222 -0.0288985 -0.0852824 
1.184108 -0.016726 -0.0828021 
1.190993 -0.00597933 -0.079188 
1.197879 0.00339002 -0.0747253 
1.204765 0.0114525 -0.0696543 
1.211650 0.0182923 -0.064175 
1.218536 0.0240016 -0.0584527 
1.225421 0.028676 -0.0526223 
1.232307 0.0324116 -0.0467929 
1.239192 0.035302 -0.0410516 
1.246078 0.0374376 -0.0354664 
1.252963 0.0389038 -0.0300898 
1.259849 0.0397807 -0.024961 
1.266734 0.0401426 -0.0201081 
1.273620 0.0400582 -0.0155501 
1.280505 0.0395902 -0.0112984 
1.287391 0.0387955 -0.00735833 
1.294276 0.0377259 -0.00373036 
1.301162 0.0364279 -0.0004109 
1.308047 0.0349431 0.00260672 
1.314933 0.0333087 0.00533158 
1.321819 0.0315579 0.00777461 
1.328704 0.0297197 0.00994806 
1.335590 0.02782 0.0118651 
1.342475 0.0258813 0.0135395 
1.349361 0.0239232 0.0149855 
1.356246 0.0219629 0.0162171 
1.363132 0.020015 0.0172486 
1.370017 0.0180921 0.018094 
1.376903 0.0162049 0.0187668 
1.383788 0.0143622 0.0192802 
1.390674 0.0125717 0.019647 
1.397559 0.0108393 0.0198794 
1.404445 0.00917002 0.0199891 
1.411330 0.00756768 0.0199872 
1.418216 0.00603521 0.0198842 
1.425101 0.00457471 0.0196901 
1.431987 0.00318756 0.0194141 
1.438873 0.00187453 0.0190652 
1.445758 0.000635832 0.0186515 
1.452644 -0.000528783 0.0181807 
1.459529 -0.00161997 0.0176601 
1.466415 -0.00263872 0.0170962 
1.473300 -0.00358633 0.0164953 
1.480186 -0.00446432 0.0158631 
1.487071 -0.00527444 0.015205 
1.493957 -0.00601859 0.0145257 
1.500842 -0.0066988 0.0138298 
1.507728 -0.00731721 0.0131215 
1.514613 -0.00787605 0.0124044 
1.521499 -0.00837758 0.0116821 
1.528384 -0.00882414 0.0109576 
1.535270 -0.00921805 0.0102339 
1.542155 -0.00956165 0.00951354 
1.549041 -0.0098573 0.00879879 
1.555927 -0.0101073 0.00809179 
1.562812 -0.0103139 0.00739441 
1.569698 -0.0104795 0.00670832 
1.576583 -0.0106062 0.006035 
1.583469 -0.0106962 0.00537576 
1.590354 -0.0107515 0.00473174 
1.597240 -0.0107744 0.00410394 
1.604125 -0.0107668 0.00349322 
1.611011 -0.0107305 0.00290028 
1.617896 -0.0106676 0.00232575 
1.624782 -0.0105798 0.00177012 
1.631667 -0.0104689 0.00123379 
1.638553 -0.0103365 0.00071706 
1.645438 -0.0101844 0.000220155 
1.652324 -0.010014 -0.00025678 
1.659209 -0.00982678 -0.000713672 
1.666095 -0.00962428 -0.00115051 
1.672980 -0.00940782 -0.00156734 
1.679866 -0.00917871 -0.00196426 
1.686752 -0.0089382 -0.00234142 
1.693637 -0.00868747 -0.002699 
1.700523 -0.00842767 -0.00303725 
1.707408 -0.00815986 -0.00335641 
1.714294 -0.00788507 -0.00365678 
1.721179 -0.00760426 -0.00393868 
1.728065 -0.00731836 -0.00420246 
1.734950 -0.00702823 -0.00444847 
1.741836 -0.00673469 -0.0046771 
1.748721 -0.00643853 -0.00488875 
1.755607 -0.00614046 -0.00508383 
1.762492 -0.00584119 -0.00526275 
1.769378 -0.00554135 -0.00542595 
1.776263 -0.00524155 -0.00557387 
1.783149 -0.00494237 -0.00570694 
1.790034 -0.00464433 -0.00582562 
1.796920 -0.00434794 -0.00593036 
1.803806 -0.00405365 -0.0060216 
1.810691 -0.00376191 -0.00609979 
1.817577 -0.0034731 -0.00616539 
1.824462 -0.00318761 -0.00621885 
1.831348 -0.00290578 -0.0062606 
1.838233 -0.00262793 -0.00629109 
1.845119 -0.00235434 -0.00631075 
1.852004 -0.00208528 -0.00632003 
1.858890 -0.00182101 -0.00631934 
1.865775 -0.00156174 -0.0063091 
