0.950000 -2644.16 9304.74 
0.956886 -0.110552 235.078 
0.963771 -41.567 -38.6635 
0.970657 14.008 -18.5533 
0.977542 11.9827 1.85798 
0.984428 3.8876 6.14447 
0.991313 -0.6761 4.7261 
0.998199 -2.2657 2.45602 
1.005084 -2.34315 0.722879 
1.011970 -1.84012 -0.312264 
1.018855 -1.21651 -0.811775 
1.025741 -0.662811 -0.968242 
1.032626 -0.237497 -0.930214 
1.039512 0.058677 -0.796445 
1.046397 0.246244 -0.627138 
1.053283 0.350487 -0.456328 
1.060168 0.394678 -0.301486 
1.067054 0.397881 -0.170122 
1.073940 0.374738 -0.064051 
1.080825 0.33601 0.0179572 
1.087711 0.289335 0.0785857 
1.094596 0.239952 0.121047 
1.101482 0.191315 0.148573 
1.108367 0.145589 0.164152 
1.115253 0.104021 0.170413 
1.122138 0.0672229 0.169596 
1.129024 0.0353803 0.16356 
1.135909 0.00839707 0.15382 
1.142795 -0.013997 0.141591 
1.149680 -0.032172 0.127831 
1.156566 -0.0465475 0.113282 
1.163451 -0.057558 0.0985123 
1.170337 -0.0656306 0.0839462 
1.177222 -0.0711707 0.0698926 
1.184108 -0.0745544 0.0565685 
1.190993 -0.076124 0.0441191 
1.197879 -0.0761867 0.032633 
1.204765 -0.0750152 0.0221554 
1.211650 -0.0728489 0.0126988 
1.218536 -0.0698965 0.00425094 
1.225421 -0.0663383 -0.00321854 
1.232307 -0.0623289 -0.00975252 
1.239192 -0.0580001 -0.0154026 
1.246078 -0.0534631 -0.0202255 
1.252963 -0.0488112 -0.0242813 
1.259849 -0.0441219 -0.0276308 
1.266734 -0.0394591 -0.0303343 
1.273620 -0.0348747 -0.0324511 
1.280505 -0.0304103 -0.0340379 
1.287391 -0.0260987 -0.035149 
1.294276 -0.0219653 -0.0358356 
1.301162 -0.0180288 -0.0361457 
1.308047 -0.0143029 -0.036124 
1.314933 -0.0107963 -0.035812 
1.321819 -0.00751426 -0.0352477 
1.328704 -0.00445855 -0.0344662 
1.335590 -0.00162853 -0.0334995 
1.342475 0.000978639 -0.0323767 
1.349361 0.00336751 -0.0311242 
1.356246 0.00554402 -0.0297658 
1.363132 0.00751514 -0.028323 
1.370017 0.00928869 -0.0268151 
1.376903 0.0108731 -0.0252592 
1.383788 0.0122771 -0.0236707 
1.390674 0.0135098 -0.0220631 
1.397559 0.0145806 -0.0204485 
1.404445 0.0154985 -0.0188374 
1.411330 0.0162727 -0.0172389 
