0.950000 -1.81352e-10 -5.05147e-10 
0.956886 -3.02323e-09 -4.20923e-09 
0.963771 1.21515e-08 1.50469e-09 
0.970657 -3.8028e-10 2.1075e-08 
0.977542 -2.78668e-08 1.44271e-08 
0.984428 -4.0019e-08 -1.56168e-08 
0.991313 -2.64825e-08 -4.89761e-08 
0.998199 7.21778e-09 -6.9059e-08 
1.005084 4.93997e-08 -6.81241e-08 
1.011970 8.85201e-08 -4.59939e-08 
1.018855 1.15975e-07 -7.19347e-09 
1.025741 1.26777e-07 4.16017e-08 
1.032626 1.19202e-07 9.33525e-08 
1.039512 9.40501e-08 1.41729e-07 
1.046397 5.38488e-08 1.8165e-07 
1.053283 2.15357e-09 2.09469e-07 
1.060168 -5.70137e-08 2.22944e-07 
1.067054 -1.19579e-07 2.21086e-07 
1.073940 -1.81706e-07 2.03961e-07 
1.080825 -2.39976e-07 1.72462e-07 
1.087711 -2.91499e-07 1.28111e-07 
1.094596 -3.33953e-07 7.28589e-08 
1.101482 -3.65592e-07 8.92872e-09 
1.108367 -3.85218e-07 -6.13226e-08 
1.115253 -3.9214e-07 -1.35513e-07 
1.122138 -3.86117e-07 -2.11322e-07 
1.129024 -3.67304e-07 -2.86554e-07 
1.135909 -3.36186e-07 -3.59184e-07 
1.142795 -2.93523e-07 -4.27393e-07 
1.149680 -2.40294e-07 -4.89584e-07 
1.156566 -1.77646e-07 -5.44393e-07 
1.163451 -1.06849e-07 -5.90691e-07 
1.170337 -2.92518e-08 -6.27578e-07 
1.177222 5.37502e-08 -6.54378e-07 
1.184108 1.40747e-07 -6.70622e-07 
1.190993 2.30341e-07 -6.76037e-07 
1.197879 3.21167e-07 -6.70532e-07 
1.204765 4.11912e-07 -6.54175e-07 
1.211650 5.01329e-07 -6.27181e-07 
1.218536 5.88247e-07 -5.89895e-07 
1.225421 6.71582e-07 -5.42772e-07 
1.232307 7.50341e-07 -4.86364e-07 
1.239192 8.23626e-07 -4.21304e-07 
1.246078 8.90639e-07 -3.48292e-07 
1.252963 9.50679e-07 -2.68081e-07 
1.259849 1.00314e-06 -1.81463e-07 
1.266734 1.04753e-06 -8.92628e-08 
1.273620 1.08342e-06 7.67848e-09 
1.280505 1.11049e-06 1.08509e-07 
1.287391 1.12851e-06 2.12376e-07 
1.294276 1.13734e-06 3.18432e-07 
1.301162 1.13688e-06 4.25844e-07 
1.308047 1.12714e-06 5.33798e-07 
1.314933 1.10819e-06 6.41501e-07 
1.321819 1.08016e-06 7.48191e-07 
1.328704 1.04324e-06 8.53138e-07 
1.335590 9.97653e-07 9.55645e-07 
1.342475 9.43702e-07 1.05505e-06 
1.349361 8.81715e-07 1.15075e-06 
1.356246 8.12062e-07 1.24215e-06 
1.363132 7.35144e-07 1.32871e-06 
1.370017 6.51396e-07 1.40996e-06 
1.376903 5.61275e-07 1.48544e-06 
1.383788 4.65259e-07 1.55474e-06 
1.390674 3.63845e-07 1.6175e-06 
1.397559 2.57543e-07 1.6734e-06 
1.404445 1.46874e-07 1.72216e-06 
1.411330 3.23645e-08 1.76356e-06 
1.418216 -8.54527e-08 1.79738e-06 
1.425101 -2.06044e-07 1.82349e-06 
1.431987 -3.28878e-07 1.84175e-06 
1.438873 -4.53426e-07 1.85209e-06 
1.445758 -5.79163e-07 1.85447e-06 
1.452644 -7.05575e-07 1.84886e-06 
1.459529 -8.32154e-07 1.83529e-06 
1.466415 -9.58406e-07 1.81381e-06 
1.473300 -1.08385e-06 1.7845e-06 
1.480186 -1.20801e-06 1.74747e-06 
1.487071 -1.33044e-06 1.70285e-06 
1.493957 -1.4507e-06 1.6508e-06 
1.500842 -1.56837e-06 1.59149e-06 
1.507728 -1.68304e-06 1.52513e-06 
1.514613 -1.79434e-06 1.45194e-06 
1.521499 -1.90189e-06 1.37216e-06 
1.528384 -2.00534e-06 1.28604e-06 
1.535270 -2.10439e-06 1.19385e-06 
1.542155 -2.1987e-06 1.09587e-06 
1.549041 -2.28801e-06 9.92403e-07 
1.555927 -2.37204e-06 8.83748e-07 
1.562812 -2.45056e-06 7.7022e-07 
1.569698 -2.52332e-06 6.52143e-07 
1.576583 -2.59014e-06 5.29846e-07 
1.583469 -2.65082e-06 4.03663e-07 
1.590354 -2.70521e-06 2.73935e-07 
1.597240 -2.75314e-06 1.41003e-07 
1.604125 -2.79451e-06 5.21238e-09 
1.611011 -2.8292e-06 -1.3309e-07 
1.617896 -2.85713e-06 -2.73558e-07 
1.624782 -2.87822e-06 -4.15846e-07 
1.631667 -2.89242e-06 -5.59609e-07 
1.638553 -2.8997e-06 -7.04505e-07 
1.645438 -2.90004e-06 -8.50194e-07 
1.652324 -2.89343e-06 -9.96341e-07 
1.659209 -2.8799e-06 -1.14261e-06 
1.666095 -2.85946e-06 -1.28869e-06 
1.672980 -2.83218e-06 -1.43424e-06 
1.679866 -2.79809e-06 -1.57895e-06 
1.686752 -2.75728e-06 -1.72253e-06 
1.693637 -2.70982e-06 -1.86465e-06 
1.700523 -2.65582e-06 -2.00504e-06 
1.707408 -2.59539e-06 -2.14341e-06 
1.714294 -2.52864e-06 -2.27947e-06 
1.721179 -2.45571e-06 -2.41297e-06 
1.728065 -2.37673e-06 -2.54363e-06 
1.734950 -2.29186e-06 -2.67122e-06 
1.741836 -2.20126e-06 -2.79548e-06 
1.748721 -2.10509e-06 -2.91619e-06 
1.755607 -2.00353e-06 -3.03313e-06 
1.762492 -1.89677e-06 -3.14607e-06 
1.769378 -1.785e-06 -3.25483e-06 
1.776263 -1.6684e-06 -3.35921e-06 
1.783149 -1.54719e-06 -3.45902e-06 
1.790034 -1.42157e-06 -3.5541e-06 
1.796920 -1.29175e-06 -3.64428e-06 
1.803806 -1.15795e-06 -3.72941e-06 
1.810691 -1.0204e-06 -3.80936e-06 
1.817577 -8.79304e-07 -3.88399e-06 
1.824462 -7.349e-07 -3.95317e-06 
1.831348 -5.87416e-07 -4.01681e-06 
1.838233 -4.37082e-07 -4.07481e-06 
1.845119 -2.84131e-07 -4.12706e-06 
1.852004 -1.28796e-07 -4.17349e-06 
1.858890 2.86883e-08 -4.21403e-06 
1.865775 1.88087e-07 -4.24863e-06 
1.872661 3.49165e-07 -4.27722e-06 
1.879546 5.11688e-07 -4.29976e-06 
1.886432 6.75421e-07 -4.31623e-06 
1.893317 8.40133e-07 -4.3266e-06 
1.900203 1.00559e-06 -4.33086e-06 
1.907088 1.17156e-06 -4.32899e-06 
1.913974 1.33783e-06 -4.32101e-06 
1.920860 1.50415e-06 -4.30691e-06 
1.927745 1.67031e-06 -4.28673e-06 
1.934631 1.83609e-06 -4.26049e-06 
1.941516 2.00126e-06 -4.22821e-06 
1.948402 2.16563e-06 -4.18995e-06 
1.955287 2.32896e-06 -4.14576e-06 
1.962173 2.49106e-06 -4.09568e-06 
1.969058 2.65171e-06 -4.03979e-06 
1.975944 2.81073e-06 -3.97814e-06 
1.982829 2.96791e-06 -3.91083e-06 
1.989715 3.12307e-06 -3.83792e-06 
1.996600 3.27601e-06 -3.75951e-06 
2.003486 3.42654e-06 -3.6757e-06 
2.010371 3.57451e-06 -3.58657e-06 
2.017257 3.71972e-06 -3.49224e-06 
2.024142 3.86201e-06 -3.39282e-06 
2.031028 4.00122e-06 -3.28841e-06 
2.037914 4.13719e-06 -3.17914e-06 
2.044799 4.26976e-06 -3.06514e-06 
2.051685 4.3988e-06 -2.94652e-06 
2.058570 4.52414e-06 -2.82343e-06 
2.065456 4.64567e-06 -2.69598e-06 
2.072341 4.76324e-06 -2.56434e-06 
