5.462500 0.00592462 -0.000744454 
5.476271 0.00593057 -0.000587562 
5.490042 0.00593243 -0.000431107 
5.503813 0.00593026 -0.000275188 
5.517584 0.00592407 -0.000119906 
5.531355 0.00591391 3.46423e-05 
5.545126 0.00589981 0.00018836 
5.558897 0.00588182 0.000341152 
5.572668 0.00585997 0.000492924 
5.586440 0.00583432 0.000643586 
5.600211 0.00580491 0.000793048 
5.613982 0.00577179 0.000941221 
5.627753 0.005735 0.00108802 
5.641524 0.00569462 0.00123336 
5.655295 0.00565067 0.00137715 
5.669066 0.00560324 0.00151932 
5.682837 0.00555236 0.00165979 
5.696608 0.0054981 0.00179848 
5.710379 0.00544052 0.00193531 
5.724150 0.00537969 0.00207021 
5.737921 0.00531566 0.00220312 
5.751692 0.0052485 0.00233395 
5.765463 0.00517828 0.00246264 
5.779234 0.00510506 0.00258914 
5.793005 0.00502891 0.00271336 
5.806776 0.00494991 0.00283526 
5.820547 0.00486812 0.00295477 
5.834319 0.00478362 0.00307184 
5.848090 0.00469647 0.0031864 
5.861861 0.00460675 0.00329842 
5.875632 0.00451454 0.00340782 
5.889403 0.0044199 0.00351458 
5.903174 0.00432293 0.00361863 
5.916945 0.00422368 0.00371994 
5.930716 0.00412225 0.00381846 
5.944487 0.0040187 0.00391415 
5.958258 0.00391312 0.00400697 
5.972029 0.00380558 0.00409688 
5.985800 0.00369616 0.00418386 
5.999571 0.00358495 0.00426787 
6.013342 0.00347202 0.00434887 
6.027113 0.00335746 0.00442684 
6.040884 0.00324134 0.00450175 
6.054655 0.00312374 0.00457359 
6.068427 0.00300475 0.00464232 
6.082198 0.00288444 0.00470792 
6.095969 0.0027629 0.00477039 
6.109740 0.0026402 0.00482969 
6.123511 0.00251643 0.00488583 
6.137282 0.00239167 0.00493877 
6.151053 0.002266 0.00498853 
6.164824 0.0021395 0.00503508 
6.178595 0.00201225 0.00507841 
6.192366 0.00188432 0.00511854 
6.206137 0.00175581 0.00515545 
6.219908 0.00162678 0.00518913 
6.233679 0.00149731 0.0052196 
6.247450 0.00136749 0.00524686 
6.261221 0.00123739 0.00527091 
6.274992 0.00110709 0.00529175 
6.288763 0.00097667 0.0053094 
6.302534 0.000846198 0.00532386 
6.316306 0.000715754 0.00533515 
6.330077 0.000585412 0.00534328 
6.343848 0.000455246 0.00534826 
6.357619 0.000325331 0.00535011 
6.371390 0.000195737 0.00534885 
6.385161 6.65386e-05 0.00534451 
6.398932 -6.21945e-05 0.00533709 
6.412703 -0.000190392 0.00532662 
6.426474 -0.000317984 0.00531314 
6.440245 -0.000444902 0.00529665 
6.454016 -0.000571079 0.0052772 
6.467787 -0.000696448 0.00525481 
6.481558 -0.000820944 0.00522951 
6.495329 -0.000944502 0.00520132 
6.509100 -0.00106706 0.00517029 
6.522871 -0.00118855 0.00513645 
6.536642 -0.00130892 0.00509984 
6.550414 -0.0014281 0.00506048 
6.564185 -0.00154603 0.00501842 
6.577956 -0.00166266 0.00497369 
6.591727 -0.00177793 0.00492634 
6.605498 -0.00189179 0.00487641 
6.619269 -0.00200417 0.00482394 
6.633040 -0.00211503 0.00476897 
6.646811 -0.00222432 0.00471155 
6.660582 -0.00233197 0.00465172 
6.674353 -0.00243796 0.00458954 
6.688124 -0.00254221 0.00452503 
6.701895 -0.0026447 0.00445826 
6.715666 -0.00274536 0.00438927 
6.729437 -0.00284417 0.00431812 
6.743208 -0.00294106 0.00424485 
6.756979 -0.00303601 0.00416951 
6.770750 -0.00312898 0.00409215 
6.784521 -0.00321991 0.00401284 
6.798293 -0.00330879 0.00393161 
6.812064 -0.00339556 0.00384854 
6.825835 -0.00348019 0.00376366 
6.839606 -0.00356265 0.00367703 
6.853377 -0.00364292 0.00358872 
6.867148 -0.00372095 0.00349877 
6.880919 -0.00379671 0.00340724 
6.894690 -0.00387019 0.00331419 
6.908461 -0.00394135 0.00321968 
6.922232 -0.00401016 0.00312376 
6.936003 -0.00407661 0.00302649 
6.949774 -0.00414066 0.00292793 
6.963545 -0.00420231 0.00282814 
6.977316 -0.00426153 0.00272717 
6.991087 -0.00431829 0.00262509 
7.004858 -0.00437259 0.00252195 
7.018629 -0.00442441 0.00241782 
7.032401 -0.00447373 0.00231275 
7.046172 -0.00452055 0.0022068 
7.059943 -0.00456484 0.00210003 
7.073714 -0.0046066 0.0019925 
7.087485 -0.00464582 0.00188427 
7.101256 -0.00468249 0.0017754 
7.115027 -0.0047166 0.00166594 
7.128798 -0.00474816 0.00155596 
7.142569 -0.00477716 0.00144552 
7.156340 -0.00480359 0.00133467 
7.170111 -0.00482746 0.00122348 
7.183882 -0.00484876 0.001112 
7.197653 -0.00486749 0.00100028 
7.211424 -0.00488367 0.000888394 
7.225195 -0.00489728 0.000776392 
7.238966 -0.00490835 0.000664331 
7.252737 -0.00491687 0.00055227 
7.266508 -0.00492286 0.000440264 
7.280280 -0.00492631 0.000328369 
7.294051 -0.00492725 0.000216642 
7.307822 -0.00492568 0.000105137 
7.321593 -0.00492162 -6.08982e-06 
7.335364 -0.00491507 -0.000116985 
7.349135 -0.00490607 -0.000227495 
7.362906 -0.00489461 -0.000337566 
7.376677 -0.00488071 -0.000447146 
7.390448 -0.00486441 -0.000556182 
7.404219 -0.00484571 -0.000664622 
7.417990 -0.00482463 -0.000772416 
7.431761 -0.0048012 -0.000879513 
7.445532 -0.00477543 -0.000985864 
7.459303 -0.00474736 -0.00109142 
7.473074 -0.00471701 -0.00119613 
7.486845 -0.00468439 -0.00129995 
7.500616 -0.00464954 -0.00140283 
7.514388 -0.00461249 -0.00150473 
7.528159 -0.00457325 -0.00160559 
7.541930 -0.00453187 -0.00170539 
7.555701 -0.00448836 -0.00180406 
7.569472 -0.00444277 -0.00190157 
7.583243 -0.00439512 -0.00199788 
7.597014 -0.00434544 -0.00209294 
7.610785 -0.00429377 -0.00218671 
7.624556 -0.00424014 -0.00227916 
7.638327 -0.00418459 -0.00237025 
7.652098 -0.00412714 -0.00245993 
7.665869 -0.00406784 -0.00254817 
7.679640 -0.00400672 -0.00263493 
7.693411 -0.00394382 -0.00272019 
7.707182 -0.00387918 -0.00280389 
7.720953 -0.00381283 -0.00288602 
7.734724 -0.00374482 -0.00296653 
7.748495 -0.00367517 -0.0030454 
7.762267 -0.00360395 -0.0031226 
7.776038 -0.00353117 -0.00319809 
7.789809 -0.00345689 -0.00327185 
7.803580 -0.00338114 -0.00334385 
7.817351 -0.00330398 -0.00341406 
7.831122 -0.00322543 -0.00348245 
7.844893 -0.00314555 -0.00354901 
7.858664 -0.00306437 -0.0036137 
7.872435 -0.00298194 -0.00367651 
7.886206 -0.0028983 -0.00373741 
7.899977 -0.00281351 -0.00379639 
7.913748 -0.00272759 -0.00385341 
7.927519 -0.0026406 -0.00390847 
7.941290 -0.00255258 -0.00396154 
7.955061 -0.00246358 -0.00401261 
7.968832 -0.00237364 -0.00406167 
7.982603 -0.0022828 -0.00410869 
7.996375 -0.00219112 -0.00415367 
8.010146 -0.00209864 -0.00419658 
8.023917 -0.0020054 -0.00423743 
8.037688 -0.00191146 -0.00427619 
8.051459 -0.00181685 -0.00431287 
8.065230 -0.00172162 -0.00434744 
8.079001 -0.00162583 -0.0043799 
8.092772 -0.00152951 -0.00441025 
8.106543 -0.00143271 -0.00443848 
8.120314 -0.00133548 -0.00446458 
8.134085 -0.00123787 -0.00448855 
8.147856 -0.00113991 -0.00451039 
8.161627 -0.00104166 -0.0045301 
8.175398 -0.000943167 -0.00454767 
8.189169 -0.00084447 -0.0045631 
8.202940 -0.000745618 -0.0045764 
8.216711 -0.000646654 -0.00458757 
8.230482 -0.000547626 -0.00459661 
8.244254 -0.000448577 -0.00460352 
8.258025 -0.000349553 -0.00460831 
8.271796 -0.000250599 -0.00461099 
8.285567 -0.000151759 -0.00461156 
8.299338 -5.30766e-05 -0.00461002 
8.313109 4.54036e-05 -0.0046064 
8.326880 0.000143638 -0.00460068 
8.340651 0.000241585 -0.0045929 
8.354422 0.000339199 -0.00458305 
8.368193 0.00043644 -0.00457115 
8.381964 0.000533264 -0.00455722 
8.395735 0.000629631 -0.00454125 
8.409506 0.000725498 -0.00452328 
8.423277 0.000820825 -0.00450332 
8.437048 0.000915571 -0.00448137 
8.450819 0.0010097 -0.00445746 
8.464590 0.00110316 -0.00443161 
8.478362 0.00119593 -0.00440382 
8.492133 0.00128795 -0.00437414 
8.505904 0.0013792 -0.00434256 
8.519675 0.00146964 -0.00430911 
8.533446 0.00155923 -0.00427382 
8.547217 0.00164793 -0.00423671 
8.560988 0.0017357 -0.00419779 
8.574759 0.00182252 -0.0041571 
8.588530 0.00190834 -0.00411465 
8.602301 0.00199314 -0.00407047 
8.616072 0.00207687 -0.00402458 
8.629843 0.00215951 -0.00397702 
8.643614 0.00224103 -0.00392781 
8.657385 0.00232138 -0.00387696 
8.671156 0.00240055 -0.00382453 
8.684927 0.00247849 -0.00377052 
8.698698 0.00255519 -0.00371497 
8.712469 0.0026306 -0.00365791 
8.726241 0.00270471 -0.00359936 
8.740012 0.00277748 -0.00353937 
8.753783 0.00284889 -0.00347795 
8.767554 0.00291891 -0.00341514 
8.781325 0.00298752 -0.00335098 
8.795096 0.00305469 -0.00328549 
8.808867 0.0031204 -0.0032187 
8.822638 0.00318461 -0.00315066 
8.836409 0.00324732 -0.00308138 
8.850180 0.0033085 -0.00301092 
8.863951 0.00336812 -0.00293929 
8.877722 0.00342617 -0.00286654 
8.891493 0.00348263 -0.0027927 
8.905264 0.00353747 -0.0027178 
8.919035 0.00359068 -0.00264188 
8.932806 0.00364225 -0.00256497 
8.946577 0.00369215 -0.00248712 
8.960349 0.00374037 -0.00240835 
8.974120 0.00378689 -0.00232871 
8.987891 0.0038317 -0.00224823 
9.001662 0.00387479 -0.00216694 
9.015433 0.00391614 -0.00208489 
9.029204 0.00395574 -0.0020021 
9.042975 0.00399358 -0.00191863 
9.056746 0.00402965 -0.00183449 
9.070517 0.00406394 -0.00174974 
9.084288 0.00409644 -0.00166442 
9.098059 0.00412715 -0.00157854 
9.111830 0.00415604 -0.00149217 
9.125601 0.00418313 -0.00140532 
9.139372 0.0042084 -0.00131805 
9.153143 0.00423184 -0.00123038 
