0.000000 0.000973858 3.52973e-09 -0.000576143 9.20482e-09 0.00039197 -8.87912e-09
0.068855 1.009 0.00204945 -0.593681 0.00980586 0.404934 -0.00891534
0.137711 1.9942 -0.00426281 -1.1501 0.0418969 0.793561 -0.0342007
0.206566 2.797 -0.0514225 -1.55107 0.0996076 1.0976 -0.0699329
0.275421 3.25262 -0.184042 -1.68438 0.181185 1.25221 -0.105104
0.344276 3.22572 -0.444704 -1.47466 0.274162 1.21368 -0.124833
0.413132 2.63937 -0.856356 -0.905421 0.35182 0.972766 -0.11298
0.481987 1.49005 -1.40756 -0.0257348 0.374319 0.559352 -0.0555741
0.550842 -0.15464 -2.04619 1.05972 0.295213 0.0372304 0.0558179
0.619698 -2.17289 -2.68398 2.21306 0.0716483 -0.509311 0.221686
0.688553 -4.41385 -3.21062 3.29034 -0.325001 -0.992727 0.433696
0.757408 -6.72317 -3.51285 4.1659 -0.901491 -1.33855 0.675501
0.826263 -8.96313 -3.49312 4.74848 -1.64014 -1.49676 0.924852
0.895119 -11.0242 -3.08335 4.98757 -2.50162 -1.44655 1.15646
0.963974 -12.8279 -2.25133 4.8712 -3.43161 -1.19519 1.34516
1.032829 -14.3243 -1.00013 4.41815 -4.36919 -0.771847 1.46848
1.101685 -15.4849 0.637935 3.66792 -5.25451 -0.219491 1.50852
1.170540 -16.296 2.6099 2.67131 -6.03477 0.412779 1.45326
1.239395 -16.7524 4.85108 1.48278 -6.66745 1.07643 1.29687
1.308250 -16.8536 7.29255 0.15558 -7.12145 1.72768 1.03964
1.377106 -16.6009 9.86648 -1.26124 -7.37639 2.33028 0.687084
1.445961 -15.9971 12.5092 -2.72391 -7.42101 2.85653 0.248666
1.514816 -15.046 15.1624 -4.19352 -7.25177 3.2855 -0.262144
1.583672 -13.7532 17.7737 -5.63575 -6.87104 3.60295 -0.829145
1.652527 -12.1261 20.2952 -7.02071 -6.28533 3.80171 -1.43583
1.721382 -10.175 22.6836 -8.32169 -5.50468 3.87877 -2.06491
1.790237 -7.91332 24.8991 -9.51455 -4.54225 3.8339 -2.69802
1.859093 -5.35733 26.9047 -10.5779 -3.41343 3.67051 -3.31767
1.927948 -2.5267 28.6662 -11.4931 -2.13538 3.39496 -3.9078
1.996803 0.555782 30.1518 -12.2437 -0.726793 3.01581 -4.45394
2.065659 3.86419 31.3321 -12.8155 0.792063 2.54283 -4.94284
2.134514 7.3696 32.1806 -13.1963 2.39914 1.98611 -5.36128
2.203369 11.0404 32.6734 -13.377 4.07176 1.35801 -5.69867
2.272224 14.8428 32.7895 -13.351 5.7873 0.673031 -5.94855
2.341080 18.7402 32.5109 -13.1139 7.52201 -0.0554742 -6.10474
2.409935 22.6945 31.8235 -12.6633 9.25107 -0.814693 -6.1606
2.478790 26.6656 30.7165 -12.0002 10.9503 -1.58996 -6.11325
2.547646 30.6123 29.1826 -11.1279 12.5964 -2.36617 -5.9633
2.616501 34.4925 27.2185 -10.0522 14.166 -3.1295 -5.71191
2.685356 38.2632 24.8249 -8.78093 15.6362 -3.86695 -5.36095
2.754211 41.881 22.0068 -7.32426 16.9848 -4.56584 -4.91371
2.823067 45.3028 18.7729 -5.69495 18.191 -5.21374 -4.37567
2.891922 48.4861 15.1361 -3.90795 19.2362 -5.79877 -3.75523
2.960777 51.3888 11.1135 -1.97976 20.1029 -6.31095 -3.06129
3.029633 53.9703 6.7263 0.0715426 20.7741 -6.74198 -2.30146
3.098488 56.1914 1.99968 2.22583 21.2355 -7.08386 -1.48508
3.167343 58.0149 -3.03752 4.46137 21.4755 -7.32941 -0.624678
3.236198 59.406 -8.35276 6.75555 21.4846 -7.47365 0.267126
3.305054 60.3324 -13.9098 9.08491 21.2547 -7.5134 1.1792
3.373909 60.7648 -19.6689 11.425 20.7801 -7.44642 2.09995
3.442764 60.6772 -25.5877 13.7507 20.058 -7.27163 3.01656
3.511620 60.0473 -31.6208 16.0366 19.0882 -6.9896 3.91599
